Order ID,Order Date,Customer ID,Product ID,Quantity Ordered,Discount (%),Campaign Discount (%),Total Sales Price,Shipping Cost
1,2023-02-20,493,8,1,40,5,44.27,4.23
2,2023-02-06,12,2,2,10,40,119.11,5.9
3,2023-10-24,227,3,1,55,10,52.59,7.69
4,2023-07-08,115,9,5,50,5,161.95,3.16
5,2023-07-12,359,13,3,60,40,78.34,4.11
6,2023-08-28,448,13,3,55,10,132.19,5.03
7,2023-03-29,477,7,2,30,5,115.39,6.46
8,2023-01-14,317,1,1,30,5,39.75,8.68
9,2023-02-24,91,14,4,50,5,193.82,6.84
10,2023-08-30,44,2,1,55,10,44.67,4.18
11,2023-08-20,171,9,5,10,40,184.11,4.7
12,2023-01-16,226,8,4,25,55,104.85,2.07
13,2023-02-02,90,9,4,35,60,70.92,9.79
14,2023-02-02,79,5,3,55,10,163.93,4.7
15,2023-10-24,237,5,3,40,30,170.0,6.43
16,2023-11-03,438,4,2,40,5,63.77,6.96
17,2023-07-17,346,7,5,35,60,112.79,8.74
18,2023-08-03,93,7,5,40,30,182.2,6.26
19,2023-03-29,152,12,5,30,5,334.46,4.25
20,2023-09-19,26,15,1,10,40,40.69,4.3
21,2023-04-26,272,11,2,30,5,149.12,6.38
22,2023-09-25,265,11,4,30,55,141.27,2.36
23,2023-12-12,214,1,4,40,5,136.3,8.47
24,2023-12-12,74,15,3,40,5,128.87,6.01
25,2023-07-14,326,6,3,40,30,161.27,7.87
26,2023-01-25,96,7,2,40,5,98.91,5.67
27,2023-03-24,276,10,5,55,10,176.46,2.77
28,2023-07-27,127,4,5,35,60,72.72,5.93
29,2023-10-22,28,13,5,60,40,130.56,4.99
30,2023-07-30,391,10,4,25,55,117.64,2.3
31,2023-09-11,64,1,1,50,5,28.4,6.31
32,2023-01-11,281,14,3,55,10,123.94,9.48
33,2023-09-08,17,4,2,35,60,29.09,4.34
34,2023-03-25,431,15,5,60,40,90.43,7.18
35,2023-04-08,436,5,2,55,10,109.29,3.08
36,2023-08-16,51,13,2,10,40,117.5,9.94
37,2023-04-12,126,2,3,35,60,86.03,8.31
38,2023-05-15,328,11,2,25,55,75.68,7.53
39,2023-06-23,125,13,3,40,5,186.05,6.0
40,2023-05-08,389,8,5,30,55,122.33,3.98
41,2023-07-22,429,4,3,40,5,95.66,9.53
42,2023-10-05,124,14,1,10,40,55.09,6.79
43,2023-06-05,193,5,4,55,10,218.57,8.64
44,2023-11-14,220,13,1,40,5,62.02,7.04
45,2023-08-12,327,2,5,30,5,366.71,8.92
46,2023-11-23,213,6,2,30,5,170.23,7.13
47,2023-08-22,287,11,3,10,40,181.63,7.98
48,2023-10-20,436,5,3,55,10,163.93,5.01
49,2023-09-10,132,1,3,30,5,119.26,5.04
50,2023-09-25,73,9,4,10,40,147.29,3.86
51,2023-06-02,330,4,1,35,60,14.54,6.11
52,2023-12-17,87,13,1,55,10,44.06,9.24
53,2023-06-30,240,4,5,25,55,94.4,4.53
54,2023-06-12,109,3,3,40,5,222.06,9.59
55,2023-06-26,262,6,1,50,5,60.8,7.65
56,2023-05-30,56,7,1,35,60,22.56,4.85
57,2023-07-07,422,4,4,10,40,120.83,5.89
58,2023-09-21,195,2,3,30,55,104.22,2.05
59,2023-06-09,259,14,5,30,5,339.18,5.89
60,2023-01-24,176,8,1,25,55,26.21,6.91
61,2023-05-26,388,1,2,40,30,50.22,2.78
62,2023-10-21,242,5,4,25,55,182.14,9.11
63,2023-02-11,379,9,3,55,10,82.85,2.42
64,2023-07-09,477,13,1,25,55,36.72,9.48
65,2023-12-29,488,3,2,50,5,123.37,8.75
66,2023-05-20,244,3,1,35,60,33.76,2.66
67,2023-07-17,108,7,3,60,40,62.47,3.15
68,2023-03-22,22,15,5,60,40,90.43,8.82
69,2023-03-18,84,12,1,30,5,66.89,9.28
70,2023-12-12,6,1,1,35,60,15.54,4.13
71,2023-03-13,451,8,5,50,5,184.47,3.78
72,2023-09-06,101,2,4,30,5,293.37,2.86
73,2023-04-29,108,13,5,25,55,183.6,5.84
74,2023-11-07,205,14,3,30,5,203.51,2.73
75,2023-03-21,494,13,3,30,55,102.82,4.78
76,2023-10-04,131,5,4,40,5,307.62,7.03
77,2023-02-03,19,1,1,30,55,18.83,3.43
78,2023-11-20,314,14,4,50,5,193.82,8.95
79,2023-02-06,178,9,5,50,5,161.95,3.97
80,2023-07-11,172,7,1,30,55,27.33,8.6
81,2023-07-16,118,11,3,40,30,141.27,2.19
82,2023-09-25,325,7,3,40,30,109.32,4.91
83,2023-12-06,98,4,4,55,10,90.62,3.93
84,2023-04-25,135,4,1,35,60,14.54,5.2
85,2023-01-24,251,10,2,30,5,115.9,7.48
86,2023-12-07,93,3,1,40,30,54.54,4.58
87,2023-08-05,334,1,3,35,60,46.63,5.65
88,2023-12-10,425,14,4,10,40,220.34,9.34
89,2023-11-23,337,3,2,55,10,105.19,3.48
90,2023-10-29,7,10,1,50,5,41.39,4.03
91,2023-11-22,164,15,3,40,5,128.87,9.47
92,2023-12-02,141,8,1,40,30,32.62,6.62
93,2023-03-25,233,14,3,40,30,128.53,8.59
94,2023-08-20,464,10,2,35,60,45.31,3.01
95,2023-01-03,410,6,4,50,5,243.18,5.94
96,2023-03-20,156,2,4,50,5,209.55,8.82
97,2023-03-06,396,7,2,30,5,115.39,4.1
98,2023-02-02,467,5,1,55,10,54.64,6.31
99,2023-08-09,43,4,2,55,10,45.31,3.61
100,2023-08-13,170,10,1,30,55,27.45,6.92
101,2023-04-16,345,7,3,40,5,148.36,5.22
102,2023-08-17,31,13,2,40,30,91.39,6.33
103,2023-01-11,453,13,2,25,55,73.44,9.51
104,2023-11-24,120,7,5,40,30,182.2,4.81
105,2023-07-11,59,7,1,60,40,20.82,5.42
106,2023-03-17,44,11,1,55,10,45.41,5.08
107,2023-12-27,133,3,5,10,40,350.62,8.19
108,2023-03-01,85,13,5,30,5,361.76,3.79
109,2023-09-07,76,8,1,10,40,41.94,7.45
110,2023-06-16,145,5,1,30,5,89.72,8.34
111,2023-09-20,92,15,2,55,10,61.04,8.15
112,2023-03-04,165,9,2,35,60,35.46,2.82
113,2023-08-09,99,5,4,40,30,226.67,2.35
114,2023-04-30,96,8,3,60,40,55.92,2.86
115,2023-05-06,253,12,2,40,30,84.5,8.27
116,2023-01-24,259,15,1,60,40,18.09,8.15
117,2023-09-14,133,8,5,55,10,157.28,2.56
118,2023-12-19,21,11,4,35,60,116.6,8.75
119,2023-03-07,479,9,2,40,30,57.28,6.4
120,2023-03-23,205,15,2,30,5,100.23,8.73
121,2023-02-16,498,13,3,40,5,186.05,5.34
122,2023-04-25,408,4,3,40,5,95.66,7.24
123,2023-05-29,205,1,2,35,60,31.09,2.34
124,2023-05-19,184,13,5,40,5,310.08,5.72
125,2023-08-21,76,9,5,50,5,161.95,3.41
126,2023-09-18,199,8,3,60,40,55.92,5.79
127,2023-07-25,109,10,1,30,5,57.95,7.89
128,2023-04-07,160,5,3,60,40,97.14,6.48
129,2023-08-01,209,8,2,25,55,52.43,8.92
130,2023-04-10,331,13,1,55,10,44.06,8.27
131,2023-12-29,177,3,3,40,30,163.62,6.5
132,2023-08-08,345,12,4,35,60,104.61,3.73
133,2023-11-17,367,3,5,30,55,204.53,7.8
134,2023-03-19,403,10,5,50,5,206.96,2.23
135,2023-03-31,401,5,1,35,60,35.08,8.34
136,2023-02-07,99,3,2,60,40,62.33,3.7
137,2023-11-10,384,15,3,55,10,91.56,8.21
138,2023-09-16,327,6,2,10,40,138.23,4.17
139,2023-06-17,198,5,2,30,5,179.44,8.62
140,2023-01-12,200,9,1,40,5,38.87,2.33
141,2023-09-18,162,10,1,55,10,35.29,8.99
142,2023-01-21,58,13,5,60,40,130.56,9.24
143,2023-05-23,37,14,4,35,60,106.09,6.35
144,2023-04-07,126,4,1,50,5,26.57,6.41
145,2023-04-13,475,9,3,40,30,85.92,5.74
146,2023-08-25,390,4,1,30,5,37.2,6.78
147,2023-05-31,154,10,3,30,5,173.84,5.88
148,2023-02-15,475,12,2,50,5,95.56,8.09
149,2023-10-27,471,7,5,55,10,175.69,9.17
150,2023-06-09,334,10,3,55,10,105.88,4.01
151,2023-05-09,457,8,4,25,55,104.85,5.11
152,2023-08-07,148,14,3,55,10,123.94,8.39
153,2023-12-03,143,7,4,25,55,117.13,7.61
154,2023-02-14,337,11,2,30,55,70.64,3.96
155,2023-01-05,125,13,3,50,5,155.04,9.06
156,2023-05-05,219,14,2,50,5,96.91,6.84
157,2023-02-16,59,4,4,55,10,90.62,7.99
158,2023-05-21,390,4,3,55,10,67.97,5.92
159,2023-12-27,268,7,2,55,10,70.28,6.09
160,2023-06-17,77,8,2,50,5,73.79,5.87
161,2023-12-31,274,12,3,60,40,72.42,5.12
162,2023-01-05,229,1,2,40,5,68.15,4.17
163,2023-03-09,417,14,4,30,55,128.53,8.41
164,2023-09-09,197,1,2,50,5,56.79,2.37
165,2023-06-20,449,9,5,55,10,138.08,4.98
166,2023-01-30,2,1,2,50,5,56.79,5.82
167,2023-12-24,26,7,3,40,30,109.32,6.99
168,2023-01-27,189,5,5,50,5,320.43,5.13
169,2023-11-06,405,8,2,25,55,52.43,5.14
170,2023-11-26,275,2,2,60,40,52.94,8.91
171,2023-11-30,293,1,2,30,5,79.51,7.51
172,2023-03-08,114,5,5,30,5,448.61,8.0
173,2023-07-18,278,14,2,50,5,96.91,4.21
174,2023-07-31,459,9,1,40,5,38.87,3.16
175,2023-03-10,402,2,2,55,10,89.33,8.15
176,2023-10-29,240,12,5,40,5,286.68,6.51
177,2023-01-30,362,14,5,30,5,339.18,8.48
178,2023-03-16,57,12,2,40,5,114.67,3.85
179,2023-04-26,146,4,1,60,40,13.43,5.3
180,2023-03-22,32,7,1,10,40,46.85,3.11
181,2023-10-16,206,13,4,35,60,113.15,7.89
182,2023-04-29,238,5,2,60,40,64.76,7.53
183,2023-04-25,353,5,4,40,5,307.62,9.04
184,2023-05-20,347,10,3,10,40,141.17,6.63
185,2023-01-29,364,2,3,55,10,134.0,4.14
186,2023-02-25,50,10,5,60,40,104.57,5.33
187,2023-12-16,18,7,4,50,5,164.84,2.06
188,2023-03-24,284,1,5,35,60,77.71,8.83
189,2023-11-19,57,15,2,55,10,61.04,7.42
190,2023-06-08,483,13,2,40,5,124.03,5.48
191,2023-09-08,216,5,5,55,10,273.21,3.43
192,2023-12-26,286,4,2,55,10,45.31,5.99
193,2023-09-08,468,15,4,30,55,94.95,9.39
194,2023-12-03,237,6,3,35,60,99.83,7.63
195,2023-08-24,222,14,1,30,5,67.84,7.65
196,2023-04-23,349,8,4,50,5,147.57,5.72
197,2023-11-27,442,14,2,30,55,64.27,5.2
198,2023-05-12,95,5,3,55,10,163.93,8.36
199,2023-05-29,29,12,4,60,40,96.57,4.33
200,2023-08-18,239,13,1,55,10,44.06,9.53
201,2023-03-11,469,5,1,40,30,56.67,8.55
202,2023-12-01,122,5,4,10,40,291.43,2.26
203,2023-01-27,103,14,4,40,30,171.38,7.06
204,2023-06-22,347,14,2,50,5,96.91,4.82
205,2023-02-02,141,7,2,35,60,45.12,3.56
206,2023-06-04,249,11,5,10,40,302.72,2.56
207,2023-07-24,235,7,5,25,55,146.41,7.52
208,2023-07-07,99,4,1,55,10,22.66,3.29
209,2023-11-27,304,12,5,30,5,334.46,2.42
210,2023-05-23,190,7,3,55,10,105.41,5.57
211,2023-05-02,45,8,4,30,55,97.86,7.95
212,2023-07-02,323,15,5,25,55,127.17,9.28
213,2023-03-01,140,10,2,55,10,70.58,9.93
214,2023-09-27,449,10,3,35,60,67.97,2.76
215,2023-06-03,311,2,4,30,55,138.97,9.92
216,2023-02-23,387,5,2,55,10,109.29,7.19
217,2023-01-22,419,3,1,60,40,31.17,9.44
218,2023-11-18,173,6,4,30,5,340.45,4.83
219,2023-05-09,364,3,5,30,55,204.53,6.15
220,2023-03-20,465,14,1,30,5,67.84,6.31
221,2023-08-25,291,13,2,55,10,88.13,3.84
222,2023-06-19,306,11,4,50,5,213.03,6.24
223,2023-12-06,103,7,2,55,10,70.28,7.37
224,2023-01-10,418,10,2,35,60,45.31,8.43
225,2023-02-02,237,12,3,60,40,72.42,3.39
226,2023-03-23,308,9,1,55,10,27.62,4.9
227,2023-05-31,40,3,4,60,40,124.67,3.15
228,2023-06-28,77,1,2,30,5,79.51,8.57
229,2023-08-05,90,9,5,50,5,161.95,9.77
230,2023-04-17,21,2,3,60,40,79.41,8.44
231,2023-08-23,293,10,5,55,10,176.46,7.93
232,2023-08-02,266,12,4,50,5,191.12,3.19
233,2023-06-08,188,1,5,30,55,94.15,8.02
234,2023-07-20,8,11,3,25,55,113.52,4.46
235,2023-10-26,28,1,3,60,40,43.04,4.9
236,2023-06-14,469,7,5,60,40,104.11,4.53
237,2023-01-09,113,9,5,40,5,194.34,2.33
238,2023-07-07,97,5,1,30,5,89.72,8.28
239,2023-05-04,351,6,3,55,10,155.51,6.61
240,2023-03-06,335,6,2,25,55,86.39,8.57
241,2023-06-02,376,12,2,55,10,81.48,8.18
242,2023-04-08,91,11,3,30,5,223.68,9.66
243,2023-09-07,134,12,4,50,5,191.12,8.16
244,2023-05-18,108,4,2,35,60,29.09,4.64
245,2023-12-09,400,1,2,30,5,79.51,3.34
246,2023-09-03,69,6,3,10,40,207.34,9.78
247,2023-09-24,175,3,3,10,40,210.37,5.34
248,2023-07-10,461,14,2,50,5,96.91,9.28
249,2023-03-14,267,14,4,10,40,220.34,8.7
250,2023-01-08,367,7,4,50,5,164.84,9.93
251,2023-07-11,237,13,5,10,40,293.76,4.91
252,2023-03-11,407,4,2,40,30,46.99,9.05
253,2023-09-04,329,14,5,25,55,172.14,4.25
254,2023-10-22,235,5,4,30,55,170.0,9.24
255,2023-06-22,63,14,4,40,30,171.38,9.7
256,2023-01-30,149,15,1,10,40,40.69,8.94
257,2023-08-11,484,7,5,40,5,247.27,6.76
258,2023-04-04,368,13,2,60,40,52.22,7.02
259,2023-08-05,472,10,2,30,5,115.9,4.49
260,2023-11-22,121,10,2,40,5,99.34,7.86
261,2023-11-12,441,10,1,30,5,57.95,8.68
262,2023-08-06,494,11,1,50,5,53.26,7.09
263,2023-07-24,399,4,5,30,5,186.0,5.25
264,2023-11-17,175,5,1,25,55,45.54,9.48
265,2023-11-28,271,10,4,40,5,198.68,4.81
266,2023-02-15,293,11,3,50,5,159.77,6.86
267,2023-07-30,428,1,3,50,5,85.19,9.86
268,2023-11-20,329,10,4,30,55,109.8,9.56
269,2023-07-14,119,13,4,60,40,104.45,9.36
270,2023-01-31,464,13,5,30,55,171.36,5.18
271,2023-01-08,322,15,5,60,40,90.43,3.88
272,2023-11-01,192,11,5,50,5,266.29,6.85
273,2023-07-27,421,6,5,30,55,201.58,4.23
274,2023-09-21,326,14,1,40,30,42.84,7.14
275,2023-02-09,497,11,1,25,55,37.84,9.69
276,2023-02-18,446,3,5,50,5,308.42,8.73
277,2023-04-28,490,15,4,50,5,143.18,6.39
278,2023-01-01,252,6,4,35,60,133.11,5.85
279,2023-03-09,430,3,3,40,30,163.62,2.71
280,2023-03-23,158,13,1,55,10,44.06,3.25
281,2023-02-21,239,9,3,40,5,116.6,9.75
282,2023-02-05,291,1,2,55,10,48.42,9.3
283,2023-02-06,121,10,4,30,55,109.8,2.99
284,2023-11-30,32,13,1,50,5,51.68,9.93
285,2023-11-03,395,3,1,40,5,74.02,9.84
286,2023-06-30,420,8,5,40,5,221.36,3.43
287,2023-01-17,68,3,3,55,10,157.78,9.4
288,2023-10-31,93,5,2,50,5,128.17,6.98
289,2023-06-21,219,8,5,40,5,221.36,9.85
290,2023-01-13,166,6,2,10,40,138.23,8.43
291,2023-04-02,292,10,5,55,10,176.46,7.06
292,2023-09-25,260,6,2,55,10,103.67,9.14
293,2023-07-20,198,4,5,30,55,88.11,9.48
294,2023-06-08,322,1,2,40,30,50.22,8.95
295,2023-12-24,54,12,2,60,40,48.28,2.96
296,2023-07-29,270,7,1,55,10,35.14,9.87
297,2023-04-21,316,12,3,60,40,72.42,2.18
298,2023-08-16,344,1,4,25,55,80.7,4.95
299,2023-09-11,371,5,3,30,55,127.5,7.58
300,2023-08-27,418,13,4,35,60,113.15,2.99
301,2023-05-25,488,8,1,55,10,31.46,3.86
302,2023-12-09,381,4,1,60,40,13.43,6.03
303,2023-12-09,71,7,2,55,10,70.28,9.42
304,2023-06-01,295,11,5,30,55,176.59,7.12
305,2023-08-31,325,6,2,50,5,121.59,7.87
306,2023-06-03,495,9,5,30,55,107.4,2.7
307,2023-10-01,254,3,3,60,40,93.5,6.43
308,2023-06-15,222,11,1,40,5,63.91,6.44
309,2023-07-16,94,10,1,40,5,49.67,2.84
310,2023-08-25,64,10,3,40,30,109.8,3.86
311,2023-05-27,400,14,5,60,40,122.41,6.16
312,2023-06-22,298,5,1,40,5,76.9,9.16
313,2023-04-28,130,14,1,10,40,55.09,8.71
314,2023-11-11,375,8,2,10,40,83.88,2.78
315,2023-03-24,447,13,1,60,40,26.11,6.15
316,2023-05-01,304,10,1,55,10,35.29,6.05
317,2023-11-27,167,15,1,35,60,19.59,5.7
318,2023-09-01,96,1,2,60,40,28.69,7.09
319,2023-02-05,228,9,3,30,5,136.04,3.9
320,2023-05-18,366,5,1,60,40,32.38,8.59
321,2023-12-08,288,6,3,55,10,155.51,2.44
322,2023-03-11,417,3,3,50,5,185.05,4.79
323,2023-06-05,100,13,1,40,5,62.02,8.76
324,2023-01-18,275,6,1,50,5,60.8,2.23
325,2023-07-15,406,8,3,30,55,73.4,5.52
326,2023-10-03,269,1,2,40,5,68.15,2.81
327,2023-08-27,38,11,5,40,30,235.45,7.12
328,2023-08-28,417,7,2,50,5,82.42,7.78
329,2023-05-03,141,6,5,25,55,215.98,6.33
330,2023-05-28,75,14,5,60,40,122.41,3.74
331,2023-10-23,267,11,5,30,5,372.8,7.02
332,2023-04-04,478,7,3,40,30,109.32,5.59
333,2023-01-09,47,9,5,60,40,81.83,2.04
334,2023-03-23,219,9,1,50,5,32.39,2.05
335,2023-11-09,61,4,1,25,55,18.88,4.44
336,2023-04-14,321,1,4,30,55,75.32,4.3
337,2023-07-17,338,9,1,35,60,17.73,6.72
338,2023-05-09,305,1,4,35,60,62.17,8.18
339,2023-08-29,10,3,1,35,60,33.76,6.1
340,2023-09-22,136,1,1,40,5,34.07,6.92
341,2023-10-18,319,1,4,25,55,80.7,5.11
342,2023-07-29,118,1,2,30,55,37.66,8.5
343,2023-02-11,203,4,1,40,5,31.89,7.54
344,2023-11-03,270,5,1,35,60,35.08,4.54
345,2023-06-27,96,1,4,55,10,96.84,7.63
346,2023-07-25,475,8,3,30,55,73.4,5.26
347,2023-11-30,373,10,5,25,55,147.05,7.95
348,2023-12-15,56,8,1,30,5,51.65,4.62
349,2023-09-18,238,5,1,30,55,42.5,3.49
350,2023-10-25,12,9,3,10,40,110.47,9.85
351,2023-06-08,50,14,3,25,55,103.29,5.9
352,2023-07-18,235,4,1,50,5,26.57,4.23
353,2023-12-25,370,12,4,25,55,135.8,2.28
354,2023-09-26,415,14,1,10,40,55.09,9.15
355,2023-10-17,66,10,2,30,5,115.9,4.04
356,2023-01-02,391,12,1,25,55,33.95,3.83
357,2023-11-23,90,11,1,40,30,47.09,6.56
358,2023-01-12,357,4,4,50,5,106.29,7.41
359,2023-10-24,460,4,3,40,30,70.48,4.64
360,2023-10-09,467,14,3,40,5,174.44,8.79
361,2023-10-05,414,4,4,40,5,127.54,4.55
362,2023-08-18,481,7,5,40,5,247.27,2.52
363,2023-12-21,449,7,5,30,5,288.48,9.33
364,2023-12-18,423,11,4,55,10,181.63,7.63
365,2023-09-07,135,14,2,50,5,96.91,3.01
366,2023-09-16,155,6,4,55,10,207.34,8.19
367,2023-09-03,193,6,1,35,60,33.28,4.18
368,2023-04-10,368,15,2,40,5,85.91,5.18
369,2023-10-21,419,14,3,30,55,96.4,5.78
370,2023-02-27,171,3,1,25,55,43.83,7.77
371,2023-10-24,61,10,1,30,55,27.45,2.26
372,2023-02-12,53,9,4,35,60,70.92,6.15
373,2023-06-23,49,10,2,40,30,73.2,3.77
374,2023-03-19,113,9,1,25,55,23.01,5.7
375,2023-07-08,47,13,1,25,55,36.72,4.27
376,2023-12-26,333,11,2,40,5,127.82,3.94
377,2023-01-05,252,5,2,10,40,145.71,6.65
378,2023-09-03,447,3,2,25,55,87.66,2.59
