Order ID,Order Date,Customer ID,Product ID,Quantity Ordered,Discount (%),Campaign Discount (%),Total Sales Price,Shipping Cost
756,2023-02-15,435,14,3,30,55,96.4,5.03
757,2023-08-13,164,7,1,25,55,29.28,4.26
758,2023-05-13,433,14,2,50,5,96.91,9.49
759,2023-05-28,185,3,3,50,5,185.05,2.61
760,2023-08-14,93,12,5,40,30,211.24,4.16
761,2023-07-21,47,11,4,30,5,298.24,9.64
762,2023-08-05,440,15,2,30,55,47.48,7.1
763,2023-08-15,68,5,4,55,10,218.57,8.0
764,2023-09-10,119,5,2,10,40,145.71,9.07
765,2023-06-13,254,15,3,30,5,150.34,9.65
766,2023-12-15,107,2,5,40,5,314.33,7.54
767,2023-03-15,351,11,5,10,40,302.72,9.15
768,2023-05-01,264,12,5,60,40,120.71,9.07
769,2023-09-19,279,15,4,40,30,126.6,2.76
770,2023-11-22,301,1,2,10,40,64.56,3.94
771,2023-12-02,232,5,5,30,55,212.5,7.2
772,2023-04-30,199,8,4,30,55,97.86,8.23
773,2023-07-18,167,14,3,35,60,79.57,6.13
774,2023-02-11,126,9,4,55,10,110.47,3.72
775,2023-12-16,379,11,3,60,40,80.73,2.41
776,2023-05-08,464,3,3,40,5,222.06,8.91
777,2023-06-09,8,2,1,60,40,26.47,7.73
778,2023-07-01,488,14,5,55,10,206.57,6.37
779,2023-02-15,76,10,3,40,30,109.8,3.54
780,2023-02-26,86,13,5,35,60,141.44,2.94
781,2023-11-23,180,2,5,30,5,366.71,6.99
782,2023-09-29,161,12,1,40,5,57.34,2.32
783,2023-10-03,168,12,5,35,60,130.77,8.24
784,2023-09-24,2,6,4,60,40,122.87,9.78
785,2023-12-19,408,3,1,50,5,61.68,9.02
786,2023-03-12,201,2,1,30,55,34.74,7.22
787,2023-07-17,494,9,1,60,40,16.37,9.06
788,2023-09-28,305,14,4,25,55,137.71,6.45
789,2023-09-25,69,2,5,40,5,314.33,7.75
790,2023-10-29,223,9,2,35,60,35.46,9.79
791,2023-07-30,37,2,1,55,10,44.67,8.26
792,2023-04-07,369,3,3,25,55,131.48,8.33
793,2023-06-25,66,9,3,40,5,116.6,6.22
794,2023-02-05,333,12,2,60,40,48.28,9.45
795,2023-12-07,177,13,4,40,5,248.06,9.42
796,2023-10-30,2,2,2,10,40,119.11,8.87
797,2023-04-30,313,9,3,40,30,85.92,9.15
798,2023-11-28,49,15,5,50,5,178.98,3.21
799,2023-01-28,222,8,1,40,30,32.62,2.26
800,2023-11-30,123,15,2,30,55,47.48,9.06
801,2023-07-01,371,4,1,40,5,31.89,6.95
802,2023-11-10,312,13,1,40,5,62.02,2.46
803,2023-09-26,7,14,3,40,30,128.53,4.12
804,2023-09-06,65,5,1,25,55,45.54,3.35
805,2023-02-15,164,14,4,35,60,106.09,9.03
806,2023-03-01,139,3,4,30,55,163.62,8.5
807,2023-12-26,493,14,5,35,60,132.61,3.17
808,2023-02-16,65,1,4,40,5,136.3,8.41
809,2023-08-08,404,5,1,60,40,32.38,4.35
810,2023-12-08,395,10,2,60,40,41.83,3.21
811,2023-06-12,39,12,2,40,5,114.67,7.52
812,2023-02-23,39,7,5,55,10,175.69,9.7
813,2023-10-31,365,15,5,55,10,152.6,4.75
814,2023-07-17,21,13,3,50,5,155.04,4.16
815,2023-02-17,253,1,4,30,5,159.01,4.06
816,2023-03-27,366,2,4,60,40,105.88,4.76
817,2023-05-14,91,9,3,40,30,85.92,9.51
818,2023-07-03,251,3,4,25,55,175.31,6.61
819,2023-10-30,211,13,4,25,55,146.88,9.71
820,2023-12-10,361,5,3,10,40,218.57,9.02
821,2023-01-30,125,11,1,40,30,47.09,6.45
822,2023-04-24,101,15,4,35,60,78.37,6.69
823,2023-04-21,237,15,3,55,10,91.56,5.92
824,2023-06-13,191,3,4,30,5,345.43,7.06
825,2023-12-17,224,2,1,25,55,37.22,2.82
826,2023-04-21,37,11,2,25,55,75.68,7.4
827,2023-02-10,68,2,1,40,5,62.87,3.59
828,2023-05-03,62,10,3,10,40,141.17,4.66
829,2023-08-15,37,1,1,40,30,25.11,5.17
830,2023-07-12,181,10,4,10,40,188.22,8.3
831,2023-03-25,351,7,1,10,40,46.85,7.76
832,2023-09-29,183,1,5,35,60,77.71,9.85
833,2023-12-16,419,10,3,10,40,141.17,2.49
834,2023-05-25,116,8,2,30,5,103.3,3.91
835,2023-09-19,77,7,3,40,30,109.32,4.14
836,2023-04-16,43,14,1,30,5,67.84,8.52
837,2023-08-05,176,6,2,25,55,86.39,3.1
838,2023-01-10,311,13,4,50,5,206.72,6.69
839,2023-03-23,132,14,4,25,55,137.71,3.01
840,2023-03-23,61,2,4,40,30,185.29,2.93
841,2023-09-29,67,14,4,60,40,97.93,2.67
842,2023-02-16,110,3,5,40,30,272.71,2.43
843,2023-07-30,292,3,4,30,5,345.43,3.3
844,2023-11-01,71,9,1,30,55,21.48,5.14
845,2023-01-24,236,1,5,30,5,198.77,3.62
846,2023-08-09,290,6,2,25,55,86.39,7.68
847,2023-07-15,257,7,2,40,30,72.88,6.06
848,2023-12-06,69,3,3,55,10,157.78,7.75
849,2023-02-12,412,15,3,25,55,76.3,4.26
850,2023-03-08,252,13,3,10,40,176.26,7.89
851,2023-01-05,475,4,2,30,5,74.4,6.15
852,2023-02-01,293,5,2,50,5,128.17,2.97
853,2023-05-10,258,11,1,60,40,26.91,7.92
854,2023-08-24,294,6,5,25,55,215.98,4.63
855,2023-01-08,388,2,5,30,5,366.71,8.75
856,2023-03-11,452,11,5,50,5,266.29,8.52
857,2023-05-31,457,15,4,60,40,72.35,4.46
858,2023-12-15,293,11,3,40,30,141.27,8.86
859,2023-07-07,354,12,1,35,60,26.15,2.14
860,2023-12-04,125,14,5,55,10,206.57,7.26
861,2023-02-18,295,15,1,30,5,50.11,6.11
862,2023-10-16,17,14,3,55,10,123.94,7.76
863,2023-06-05,23,12,1,60,40,24.14,9.02
864,2023-04-22,418,14,4,50,5,193.82,7.2
865,2023-11-23,118,10,2,25,55,58.82,9.5
866,2023-06-11,398,8,2,50,5,73.79,6.37
867,2023-07-06,280,4,1,50,5,26.57,5.48
868,2023-11-19,289,15,4,10,40,162.78,3.47
869,2023-05-19,7,1,2,40,5,68.15,8.49
870,2023-10-03,98,11,1,40,5,63.91,3.56
871,2023-12-22,288,15,5,40,30,158.26,3.89
872,2023-07-03,40,14,1,50,5,48.45,7.82
873,2023-03-25,139,3,4,60,40,124.67,3.85
874,2023-07-13,282,7,3,50,5,123.63,9.2
875,2023-02-27,63,15,1,30,55,23.74,2.26
876,2023-07-13,246,4,5,35,60,72.72,4.96
877,2023-12-06,464,7,2,40,30,72.88,7.96
878,2023-10-20,145,6,5,10,40,345.57,8.98
879,2023-07-26,439,9,3,40,5,116.6,8.79
880,2023-04-28,17,6,1,30,55,40.32,9.61
881,2023-04-28,9,10,1,30,5,57.95,3.31
882,2023-02-08,333,6,3,30,55,120.95,5.19
883,2023-09-04,447,7,4,40,5,197.81,4.18
884,2023-06-27,464,10,4,60,40,83.65,4.78
885,2023-04-21,8,1,5,40,5,170.37,5.56
886,2023-03-14,443,2,1,55,10,44.67,6.04
887,2023-01-06,90,1,4,30,55,75.32,6.23
888,2023-05-27,381,8,3,30,5,154.95,8.0
889,2023-05-31,419,1,1,40,5,34.07,2.42
890,2023-03-02,361,10,3,50,5,124.17,3.28
891,2023-10-14,68,8,1,30,5,51.65,9.96
892,2023-10-26,138,14,3,35,60,79.57,6.4
893,2023-04-20,163,12,4,30,5,267.57,5.81
894,2023-04-03,95,11,2,30,5,149.12,2.01
895,2023-03-26,217,6,2,60,40,61.44,2.96
896,2023-01-26,86,4,2,30,5,74.4,9.29
897,2023-10-24,130,6,5,40,5,364.77,6.51
898,2023-06-17,287,12,2,10,40,108.64,7.27
899,2023-07-22,301,7,2,30,5,115.39,4.51
900,2023-06-01,113,13,1,60,40,26.11,8.48
901,2023-01-20,293,12,5,40,5,286.68,4.16
902,2023-09-15,246,9,4,40,30,114.56,3.16
903,2023-01-30,256,15,1,60,40,18.09,4.62
904,2023-08-06,83,2,5,40,5,314.33,5.04
905,2023-12-30,154,9,1,35,60,17.73,9.94
906,2023-09-20,301,11,1,35,60,29.15,4.28
907,2023-10-04,447,15,1,50,5,35.8,6.17
908,2023-09-22,231,8,2,40,30,65.24,3.67
909,2023-06-06,138,7,5,40,30,182.2,6.38
910,2023-07-16,93,14,2,35,60,53.05,5.63
911,2023-03-09,243,2,2,40,5,125.73,9.98
912,2023-03-04,105,6,1,55,10,51.84,7.88
913,2023-12-12,283,15,4,10,40,162.78,2.39
914,2023-06-06,184,11,4,10,40,242.18,8.32
915,2023-01-24,215,10,1,50,5,41.39,3.57
916,2023-08-07,320,13,5,25,55,183.6,5.9
917,2023-05-11,125,7,5,40,30,182.2,3.27
918,2023-02-11,25,1,1,30,5,39.75,4.84
919,2023-01-25,339,6,4,40,30,215.02,3.49
920,2023-11-30,175,3,5,30,55,204.53,9.38
921,2023-04-13,104,10,2,30,55,54.9,9.26
922,2023-02-12,361,11,1,60,40,26.91,4.38
923,2023-05-27,317,4,1,40,5,31.89,8.4
924,2023-12-29,244,5,4,30,5,358.89,3.22
925,2023-06-10,49,3,2,30,55,81.81,5.41
926,2023-11-02,344,12,1,10,40,54.32,8.12
927,2023-07-05,175,4,1,30,5,37.2,7.78
928,2023-08-20,274,7,3,40,30,109.32,9.49
929,2023-02-04,222,11,3,30,5,223.68,3.92
930,2023-03-28,259,4,1,10,40,30.21,4.45
931,2023-01-13,6,2,5,40,5,314.33,7.08
932,2023-08-30,478,12,1,60,40,24.14,6.21
933,2023-02-25,361,7,1,40,5,49.45,7.84
934,2023-01-24,286,10,1,10,40,47.06,3.63
935,2023-05-04,188,12,2,10,40,108.64,9.08
936,2023-05-05,190,15,4,10,40,162.78,8.78
937,2023-07-19,147,12,3,30,55,95.06,7.09
938,2023-08-24,391,6,3,30,5,255.34,9.7
939,2023-12-30,492,13,5,35,60,141.44,5.88
940,2023-02-02,273,6,4,40,30,215.02,9.46
941,2023-06-28,120,13,1,30,55,34.27,2.7
942,2023-02-14,379,6,2,30,5,170.23,3.71
943,2023-01-13,272,14,1,55,10,41.31,7.85
944,2023-06-04,328,14,1,30,5,67.84,8.67
945,2023-08-24,181,2,3,60,40,79.41,6.61
946,2023-09-25,130,13,4,10,40,235.01,4.42
947,2023-04-19,308,6,4,30,55,161.27,9.93
948,2023-05-10,328,14,3,30,5,203.51,9.5
949,2023-10-30,253,13,5,60,40,130.56,6.29
950,2023-05-27,287,9,2,60,40,32.73,9.02
951,2023-07-11,71,13,3,60,40,78.34,8.99
952,2023-07-16,160,15,1,40,5,42.96,2.85
953,2023-06-26,180,9,5,40,30,143.2,3.49
954,2023-01-23,333,12,1,30,5,66.89,8.83
955,2023-03-08,281,7,1,35,60,22.56,7.09
956,2023-01-19,329,14,1,40,5,58.15,3.55
957,2023-05-08,402,7,1,60,40,20.82,7.73
958,2023-11-04,365,13,4,10,40,235.01,6.69
959,2023-07-02,223,8,5,55,10,157.28,2.08
960,2023-08-30,125,3,2,35,60,67.53,4.74
961,2023-12-21,227,8,1,30,5,51.65,6.73
962,2023-04-23,66,8,1,55,10,31.46,2.12
963,2023-10-12,5,12,4,10,40,217.27,3.05
964,2023-04-28,384,3,2,50,5,123.37,5.23
965,2023-11-01,173,5,3,40,30,170.0,8.41
966,2023-04-22,362,11,3,10,40,181.63,7.22
967,2023-11-12,120,4,5,30,5,186.0,6.04
968,2023-01-30,448,8,2,60,40,37.28,9.17
969,2023-01-21,145,8,4,10,40,167.77,7.75
970,2023-11-03,323,8,1,40,5,44.27,8.21
971,2023-01-01,282,6,5,60,40,153.59,7.53
972,2023-02-22,324,12,2,50,5,95.56,8.2
973,2023-07-03,98,9,5,60,40,81.83,5.63
974,2023-10-21,237,10,5,10,40,235.28,4.24
975,2023-10-21,7,8,2,55,10,62.91,5.14
976,2023-01-16,87,7,2,40,30,72.88,7.29
977,2023-03-30,373,4,2,55,10,45.31,6.91
978,2023-08-19,323,3,3,50,5,185.05,4.46
979,2023-11-07,113,6,1,30,55,40.32,4.57
980,2023-07-05,69,7,5,55,10,175.69,2.55
981,2023-07-03,399,1,1,40,30,25.11,8.41
982,2023-03-18,343,8,5,30,55,122.33,7.74
983,2023-12-01,248,5,1,25,55,45.54,7.59
984,2023-08-16,236,6,2,35,60,66.55,2.64
985,2023-12-28,166,4,4,40,5,127.54,3.52
986,2023-05-02,1,1,3,10,40,96.84,2.08
987,2023-06-10,24,2,2,40,5,125.73,2.13
988,2023-02-12,121,9,2,10,40,73.65,8.41
989,2023-08-18,416,8,5,10,40,209.71,3.79
990,2023-04-02,381,8,2,60,40,37.28,6.29
991,2023-08-21,138,10,5,40,30,182.99,8.56
992,2023-02-25,369,7,4,60,40,83.29,8.3
993,2023-01-11,102,7,1,60,40,20.82,8.62
994,2023-11-29,155,2,1,10,40,59.56,8.31
995,2023-09-08,275,4,3,25,55,56.64,6.46
996,2023-07-12,40,15,3,55,10,91.56,8.79
997,2023-01-28,483,4,1,30,5,37.2,6.72
998,2023-04-25,185,12,2,35,60,52.31,2.81
999,2023-11-11,223,10,3,50,5,124.17,6.09
1000,2023-07-09,15,9,3,40,5,116.6,7.29
1001,2023-12-22,62,13,4,40,30,182.78,2.27
1002,2023-10-26,439,9,2,35,60,35.46,5.78
1003,2023-10-31,405,1,2,25,55,40.35,7.88
1004,2023-03-05,390,1,5,30,5,198.77,6.66
1005,2023-05-28,85,6,3,55,10,155.51,5.54
1006,2023-08-09,238,8,1,35,60,20.19,2.83
1007,2023-07-12,312,13,5,30,55,171.36,6.46
1008,2023-11-09,39,6,1,30,5,85.11,3.03
1009,2023-06-14,346,12,4,40,30,168.99,2.94
1010,2023-02-19,90,8,3,30,5,154.95,9.07
1011,2023-06-17,73,8,1,10,40,41.94,6.21
1012,2023-01-21,307,9,5,35,60,88.65,2.38
1013,2023-03-11,307,12,3,35,60,78.46,5.92
1014,2023-12-05,473,14,1,40,5,58.15,3.51
1015,2023-11-23,154,5,3,30,5,269.17,4.1
1016,2023-10-15,68,8,3,30,55,73.4,5.38
1017,2023-11-06,219,13,2,60,40,52.22,8.24
1018,2023-10-25,480,12,4,30,55,126.74,9.49
1019,2023-12-16,358,2,5,55,10,223.34,2.35
1020,2023-06-28,111,10,3,40,30,109.8,9.79
1021,2023-04-26,348,15,3,40,30,94.95,2.65
1022,2023-10-24,207,1,3,10,40,96.84,9.4
1023,2023-11-14,231,7,5,40,30,182.2,2.2
1024,2023-02-27,484,14,1,60,40,24.48,8.74
1025,2023-06-29,171,9,2,30,55,42.96,6.56
1026,2023-12-18,269,13,2,40,5,124.03,3.52
1027,2023-02-15,12,4,1,30,5,37.2,3.61
1028,2023-05-20,196,6,4,30,5,340.45,8.4
1029,2023-07-12,486,1,4,50,5,113.58,4.39
1030,2023-05-31,284,3,2,30,55,81.81,8.98
1031,2023-02-24,441,2,1,25,55,37.22,9.42
1032,2023-07-06,258,2,1,25,55,37.22,9.56
1033,2023-12-28,288,4,1,25,55,18.88,7.56
1034,2023-02-05,490,12,2,50,5,95.56,6.33
1035,2023-05-07,301,1,1,25,55,20.18,6.32
1036,2023-06-11,152,14,3,35,60,79.57,3.78
1037,2023-01-16,489,6,5,40,5,364.77,6.8
1038,2023-05-06,16,3,4,30,5,345.43,5.12
1039,2023-08-12,201,5,4,10,40,291.43,8.96
1040,2023-11-05,94,12,3,30,55,95.06,5.32
1041,2023-07-04,231,6,5,55,10,259.18,7.4
1042,2023-07-03,344,2,5,30,55,173.71,7.87
1043,2023-08-04,210,15,5,60,40,90.43,4.39
1044,2023-06-28,300,8,1,55,10,31.46,4.17
1045,2023-07-11,17,13,2,60,40,52.22,2.3
1046,2023-01-12,10,15,3,55,10,91.56,5.56
1047,2023-03-12,244,10,3,40,5,149.01,6.25
1048,2023-12-13,462,14,4,30,5,271.35,2.2
1049,2023-11-03,80,4,2,30,55,35.24,4.29
1050,2023-11-04,215,5,3,55,10,163.93,7.48
1051,2023-03-31,182,13,3,30,5,217.06,2.02
1052,2023-12-05,99,12,4,30,5,267.57,6.0
1053,2023-07-26,110,2,3,30,5,220.03,2.26
1054,2023-06-08,305,14,5,10,40,275.43,6.91
1055,2023-06-23,339,6,3,10,40,207.34,5.65
1056,2023-11-13,376,11,4,40,5,255.63,9.43
1057,2023-08-21,260,7,1,10,40,46.85,9.49
1058,2023-07-15,341,13,3,30,55,102.82,8.31
1059,2023-03-14,358,2,5,40,5,314.33,3.45
1060,2023-11-06,483,4,4,30,55,70.48,7.49
1061,2023-02-14,120,10,3,40,5,149.01,7.69
1062,2023-12-28,462,15,3,40,30,94.95,8.75
1063,2023-12-23,214,8,4,30,5,206.6,4.98
1064,2023-09-02,290,11,3,30,55,105.95,4.98
1065,2023-03-14,411,7,2,35,60,45.12,5.53
1066,2023-11-13,389,7,3,50,5,123.63,4.46
1067,2023-07-13,447,4,4,50,5,106.29,3.8
1068,2023-10-08,176,7,2,60,40,41.64,7.9
1069,2023-02-18,308,2,5,30,5,366.71,6.96
1070,2023-02-01,405,10,1,55,10,35.29,6.34
1071,2023-06-25,127,13,4,35,60,113.15,6.27
1072,2023-04-19,470,13,3,60,40,78.34,5.08
1073,2023-03-01,393,2,5,10,40,297.78,4.27
1074,2023-10-18,272,13,1,10,40,58.75,3.79
1075,2023-10-28,321,12,1,40,5,57.34,4.12
1076,2023-05-13,143,15,3,50,5,107.39,6.36
1077,2023-01-08,139,12,1,30,55,31.69,3.11
1078,2023-08-04,480,1,1,60,40,14.35,6.46
1079,2023-12-30,61,7,4,30,5,230.78,7.96
1080,2023-08-07,306,9,4,50,5,129.56,2.82
1081,2023-07-26,466,8,1,10,40,41.94,2.41
1082,2023-03-19,377,11,5,30,55,176.59,2.35
1083,2023-07-10,105,7,2,40,30,72.88,4.69
1084,2023-09-23,100,8,5,50,5,184.47,8.2
1085,2023-02-11,379,10,5,40,30,182.99,8.24
1086,2023-07-03,404,11,1,55,10,45.41,3.58
1087,2023-08-05,8,3,1,40,5,74.02,4.36
1088,2023-12-24,462,14,2,40,5,116.29,8.0
1089,2023-06-21,489,10,2,25,55,58.82,4.92
1090,2023-09-10,328,6,2,10,40,138.23,7.81
1091,2023-04-22,208,6,4,40,5,291.82,5.54
1092,2023-05-30,25,2,4,40,5,251.46,2.84
1093,2023-08-08,371,5,4,40,5,307.62,5.41
1094,2023-07-29,315,14,4,40,5,232.58,2.57
1095,2023-04-25,462,2,4,30,5,293.37,8.35
1096,2023-03-04,234,1,1,10,40,32.28,9.06
1097,2023-03-28,303,9,3,30,5,136.04,5.11
1098,2023-03-13,264,2,5,25,55,186.11,3.64
1099,2023-12-06,45,14,5,30,5,339.18,2.28
1100,2023-08-13,378,8,1,35,60,20.19,9.48
1101,2023-05-21,367,8,3,50,5,110.68,8.25
1102,2023-02-12,157,13,3,10,40,176.26,9.8
1103,2023-10-24,28,13,5,30,55,171.36,7.53
1104,2023-03-04,161,4,5,25,55,94.4,8.84
1105,2023-11-11,22,6,3,50,5,182.39,5.06
1106,2023-11-03,478,6,4,30,55,161.27,8.78
1107,2023-11-10,344,6,5,30,5,425.57,3.96
1108,2023-09-30,350,3,5,25,55,219.14,4.39
1109,2023-09-26,423,11,4,50,5,213.03,5.29
1110,2023-01-27,175,6,5,25,55,215.98,9.58
1111,2023-04-06,433,9,1,55,10,27.62,3.29
1112,2023-12-20,484,6,4,40,5,291.82,6.9
1113,2023-03-07,290,14,3,35,60,79.57,6.41
1114,2023-01-28,369,2,5,60,40,132.35,3.35
1115,2023-01-01,353,11,4,30,55,141.27,9.61
1116,2023-05-13,401,2,1,60,40,26.47,2.53
1117,2023-07-30,99,14,3,25,55,103.29,9.08
1118,2023-09-12,277,12,3,35,60,78.46,3.43
1119,2023-09-29,42,2,5,40,30,231.61,5.85
1120,2023-05-01,415,8,2,25,55,52.43,2.82
1121,2023-04-24,215,2,4,40,5,251.46,2.29
1122,2023-02-25,30,8,3,55,10,94.37,9.21
1123,2023-11-08,360,6,4,30,55,161.27,6.46
1124,2023-02-02,140,15,2,25,55,50.87,7.45
1125,2023-03-03,279,9,5,50,5,161.95,9.32
1126,2023-02-15,34,14,3,40,30,128.53,9.08
1127,2023-08-05,171,10,2,55,10,70.58,4.03
1128,2023-04-28,83,8,1,35,60,20.19,6.26
1129,2023-06-15,298,10,2,10,40,94.11,9.84
1130,2023-08-08,133,1,2,60,40,28.69,2.25
