Order ID,Order Date,Customer ID,Product ID,Quantity Ordered,Discount (%),Campaign Discount (%),Total Sales Price,Shipping Cost
1131,2023-10-06,167,8,1,30,5,51.65,5.73
1132,2023-12-20,156,13,3,30,55,102.82,6.62
1133,2023-12-30,161,8,3,25,55,78.64,6.24
1134,2023-06-28,6,6,4,30,55,161.27,2.59
1135,2023-04-06,193,12,3,30,5,200.68,6.0
1136,2023-02-05,350,15,2,25,55,50.87,4.65
1137,2023-10-08,317,6,1,35,60,33.28,5.29
1138,2023-11-15,413,2,4,40,30,185.29,9.88
1139,2023-09-15,156,10,1,60,40,20.91,4.12
1140,2023-08-29,196,4,4,40,5,127.54,5.53
1141,2023-10-21,121,13,3,40,30,137.09,7.08
1142,2023-03-12,342,3,5,40,30,272.71,2.74
1143,2023-09-21,16,3,5,35,60,168.82,6.09
1144,2023-01-31,287,4,2,55,10,45.31,7.07
1145,2023-05-23,315,3,4,35,60,135.05,8.82
1146,2023-12-29,467,12,3,40,5,172.01,3.69
1147,2023-08-11,462,11,1,25,55,37.84,4.0
1148,2023-05-22,278,9,3,30,5,136.04,4.5
1149,2023-06-01,461,7,1,30,5,57.7,5.24
1150,2023-04-16,192,4,5,55,10,113.28,2.01
1151,2023-03-24,488,9,4,40,30,114.56,3.02
1152,2023-08-10,161,1,4,40,5,136.3,8.28
1153,2023-05-22,70,14,3,60,40,73.45,7.37
1154,2023-09-09,469,9,1,40,5,38.87,3.35
1155,2023-07-12,492,10,1,40,30,36.6,5.09
1156,2023-06-03,234,8,2,25,55,52.43,8.56
1157,2023-08-21,351,12,3,55,10,122.22,5.6
1158,2023-10-01,475,5,3,60,40,97.14,7.86
1159,2023-10-06,309,6,4,55,10,207.34,2.72
1160,2023-06-04,49,13,5,40,30,228.48,7.84
1161,2023-10-03,136,4,2,55,10,45.31,9.29
1162,2023-07-31,222,12,1,30,5,66.89,6.28
1163,2023-06-18,16,7,2,55,10,70.28,3.22
1164,2023-10-18,391,2,4,40,30,185.29,8.59
1165,2023-07-05,469,4,5,35,60,72.72,8.47
1166,2023-06-06,466,14,3,10,40,165.26,7.08
1167,2023-06-10,402,9,2,40,30,57.28,9.93
1168,2023-10-27,204,12,4,40,30,168.99,2.12
1169,2023-11-04,413,11,1,10,40,60.54,5.08
1170,2023-01-18,324,9,2,55,10,55.23,6.94
1171,2023-06-16,156,7,4,40,30,145.76,9.05
1172,2023-03-21,467,4,5,40,5,159.43,4.74
1173,2023-07-01,389,10,5,35,60,113.28,2.36
1174,2023-04-27,161,13,1,30,5,72.35,8.3
1175,2023-06-22,57,15,5,10,40,203.47,6.68
1176,2023-09-17,283,2,5,60,40,132.35,6.62
1177,2023-03-28,252,6,5,35,60,166.39,6.8
1178,2023-06-07,465,13,4,60,40,104.45,2.03
1179,2023-02-13,78,6,5,10,40,345.57,7.6
1180,2023-01-26,18,7,5,30,5,288.48,9.1
1181,2023-03-22,328,4,5,60,40,67.13,6.92
1182,2023-01-26,443,12,1,10,40,54.32,5.1
1183,2023-04-12,372,3,2,40,5,148.04,7.72
1184,2023-09-09,141,4,2,50,5,53.14,7.42
1185,2023-02-06,82,5,3,40,30,170.0,6.39
1186,2023-07-26,481,7,2,55,10,70.28,7.23
1187,2023-06-24,376,15,1,60,40,18.09,9.04
1188,2023-12-07,448,13,4,35,60,113.15,8.6
1189,2023-01-09,321,15,3,40,30,94.95,9.6
1190,2023-08-09,498,12,3,30,55,95.06,7.35
1191,2023-11-10,130,12,1,40,5,57.34,2.24
1192,2023-09-29,179,6,2,55,10,103.67,5.78
1193,2023-06-10,57,14,5,60,40,122.41,5.86
1194,2023-12-14,244,11,5,35,60,145.76,5.1
1195,2023-06-30,6,1,1,55,10,24.21,3.34
1196,2023-12-12,60,7,2,40,30,72.88,3.16
1197,2023-01-19,456,7,1,40,5,49.45,5.67
1198,2023-05-17,189,6,3,35,60,99.83,8.32
1199,2023-08-24,50,15,2,35,60,39.19,4.03
1200,2023-05-07,10,15,1,55,10,30.52,9.98
1201,2023-11-04,290,6,1,55,10,51.84,7.47
1202,2023-11-18,97,6,3,40,30,161.27,4.56
1203,2023-03-08,303,7,2,25,55,58.56,4.09
1204,2023-12-04,352,8,5,40,30,163.11,2.17
1205,2023-04-26,41,5,3,30,55,127.5,6.35
1206,2023-05-15,440,6,4,40,30,215.02,7.23
1207,2023-03-16,153,15,4,60,40,72.35,9.91
1208,2023-11-23,216,5,5,60,40,161.9,5.34
1209,2023-12-11,157,15,2,60,40,36.17,4.52
1210,2023-05-07,464,10,3,25,55,88.23,4.33
1211,2023-10-16,238,4,3,50,5,79.71,6.84
1212,2023-12-28,154,11,5,35,60,145.76,7.1
1213,2023-02-25,397,9,2,35,60,35.46,4.41
1214,2023-03-22,137,11,4,25,55,151.36,9.67
1215,2023-01-06,385,7,1,50,5,41.21,7.2
1216,2023-04-26,311,11,2,40,30,94.18,7.27
1217,2023-05-21,97,3,1,40,5,74.02,2.74
1218,2023-01-19,128,14,2,60,40,48.96,8.0
1219,2023-02-13,310,5,3,60,40,97.14,6.45
1220,2023-11-12,433,7,3,30,5,173.09,8.43
1221,2023-11-16,333,3,4,50,5,246.73,7.26
1222,2023-08-07,156,3,2,40,5,148.04,9.42
1223,2023-04-04,465,12,1,55,10,40.74,6.35
1224,2023-02-12,35,8,1,60,40,18.64,6.46
1225,2023-12-21,248,7,1,10,40,46.85,3.18
1226,2023-01-29,445,6,5,60,40,153.59,5.37
1227,2023-02-23,284,11,1,55,10,45.41,7.16
1228,2023-10-26,403,4,4,10,40,120.83,5.03
1229,2023-02-12,392,15,1,30,5,50.11,2.11
1230,2023-04-23,176,12,2,40,5,114.67,8.51
1231,2023-11-29,134,15,2,35,60,39.19,6.31
1232,2023-12-07,323,4,2,25,55,37.76,2.14
1233,2023-04-07,126,9,1,30,55,21.48,7.53
1234,2023-04-24,6,7,5,50,5,206.06,5.01
1235,2023-08-02,375,6,5,10,40,345.57,8.52
1236,2023-12-04,13,11,4,40,30,188.36,8.03
1237,2023-06-07,433,7,1,40,30,36.44,7.37
1238,2023-04-25,100,15,3,40,5,128.87,3.06
1239,2023-04-10,153,13,3,30,5,217.06,8.52
1240,2023-07-12,395,13,5,40,30,228.48,5.6
1241,2023-11-22,393,3,5,30,5,431.78,2.64
1242,2023-12-25,436,11,1,50,5,53.26,3.02
1243,2023-10-10,196,3,1,55,10,52.59,6.16
1244,2023-07-01,235,3,2,55,10,105.19,7.07
1245,2023-10-03,337,10,2,55,10,70.58,4.19
1246,2023-05-12,182,13,5,25,55,183.6,5.45
1247,2023-03-01,154,11,4,60,40,107.64,3.68
1248,2023-01-07,69,12,1,40,30,42.25,7.18
1249,2023-01-11,198,8,3,10,40,125.83,5.09
1250,2023-04-07,13,6,4,50,5,243.18,4.81
1251,2023-01-04,285,12,1,40,30,42.25,9.15
1252,2023-04-27,409,3,2,25,55,87.66,5.37
1253,2023-04-17,50,14,2,30,55,64.27,4.82
1254,2023-08-31,244,7,4,50,5,164.84,8.44
1255,2023-09-17,188,10,4,60,40,83.65,6.59
1256,2023-07-01,118,2,3,40,30,138.97,9.31
1257,2023-09-03,485,15,2,50,5,71.59,8.18
1258,2023-01-06,221,11,4,40,30,188.36,4.03
1259,2023-02-24,438,12,5,35,60,130.77,6.52
1260,2023-01-08,369,8,5,40,5,221.36,4.62
1261,2023-03-24,101,1,5,40,30,125.54,2.09
1262,2023-10-03,379,3,4,60,40,124.67,8.76
1263,2023-02-17,408,1,5,30,5,198.77,2.19
1264,2023-12-21,11,7,2,10,40,93.7,7.16
1265,2023-05-04,44,6,4,50,5,243.18,2.36
1266,2023-01-28,187,2,2,40,30,92.64,3.57
1267,2023-05-27,163,6,2,50,5,121.59,2.59
1268,2023-04-03,156,15,5,40,5,214.78,7.7
1269,2023-02-15,47,6,2,60,40,61.44,7.83
1270,2023-12-03,437,1,1,35,60,15.54,6.41
1271,2023-04-15,470,15,2,40,30,63.3,4.27
1272,2023-01-14,415,11,1,35,60,29.15,6.85
1273,2023-08-30,475,6,5,55,10,259.18,6.61
1274,2023-08-14,172,5,4,30,5,358.89,4.0
1275,2023-10-23,206,6,5,40,30,268.78,2.36
1276,2023-11-22,290,14,1,30,5,67.84,3.93
1277,2023-09-29,222,12,4,35,60,104.61,4.55
1278,2023-03-04,254,14,5,60,40,122.41,9.39
1279,2023-12-23,385,7,5,30,55,136.65,4.55
1280,2023-06-13,77,3,2,30,55,81.81,4.04
1281,2023-11-16,151,7,4,40,30,145.76,3.15
1282,2023-07-23,415,3,1,10,40,70.12,9.74
1283,2023-02-18,97,5,5,60,40,161.9,2.54
1284,2023-08-10,252,1,1,30,55,18.83,4.98
1285,2023-12-12,205,5,2,40,30,113.33,4.35
1286,2023-07-16,71,7,5,50,5,206.06,5.32
1287,2023-05-06,14,1,1,40,30,25.11,6.29
1288,2023-09-25,321,14,1,50,5,48.45,8.07
1289,2023-02-26,475,6,2,30,5,170.23,7.19
1290,2023-04-02,196,15,4,10,40,162.78,4.24
1291,2023-11-15,432,7,2,40,30,72.88,8.53
1292,2023-07-16,435,4,1,40,5,31.89,6.16
1293,2023-07-04,180,3,3,40,5,222.06,6.01
1294,2023-11-22,148,12,1,50,5,47.78,7.72
1295,2023-07-08,461,1,2,55,10,48.42,7.15
1296,2023-06-03,422,13,1,10,40,58.75,6.26
1297,2023-09-30,214,12,1,30,5,66.89,9.75
1298,2023-06-06,400,13,4,50,5,206.72,3.16
1299,2023-09-04,10,8,5,60,40,93.2,8.8
1300,2023-02-16,458,7,5,10,40,234.25,8.57
1301,2023-01-15,426,2,3,35,60,86.03,9.87
1302,2023-04-12,220,11,3,55,10,136.23,7.28
1303,2023-03-17,238,6,2,40,30,107.51,5.43
1304,2023-06-20,400,12,1,55,10,40.74,9.88
1305,2023-11-11,65,8,1,35,60,20.19,2.76
1306,2023-01-22,104,5,1,40,5,76.9,5.53
1307,2023-01-04,451,10,2,55,10,70.58,9.61
1308,2023-04-14,455,10,4,40,5,198.68,9.17
1309,2023-11-20,81,15,5,40,30,158.26,8.88
1310,2023-06-11,166,15,4,10,40,162.78,3.61
1311,2023-11-24,469,1,1,50,5,28.4,4.03
1312,2023-04-09,464,11,1,35,60,29.15,4.58
1313,2023-07-29,105,1,3,10,40,96.84,6.42
1314,2023-11-19,468,4,5,40,5,159.43,9.39
1315,2023-01-11,142,6,4,35,60,133.11,4.46
1316,2023-09-23,370,12,2,30,5,133.78,9.85
1317,2023-06-15,214,14,1,25,55,34.43,3.79
1318,2023-10-27,102,9,5,60,40,81.83,7.72
1319,2023-02-12,133,7,5,35,60,112.79,2.43
1320,2023-02-02,467,12,3,40,5,172.01,9.01
1321,2023-11-16,303,5,2,35,60,70.16,7.2
1322,2023-02-14,224,14,1,40,5,58.15,3.65
1323,2023-02-10,62,2,1,55,10,44.67,3.05
1324,2023-10-18,298,1,3,35,60,46.63,3.11
1325,2023-05-09,129,14,4,40,5,232.58,9.05
1326,2023-11-05,299,2,5,25,55,186.11,7.01
1327,2023-07-07,72,4,2,10,40,60.42,2.15
1328,2023-05-03,182,15,3,40,5,128.87,2.72
1329,2023-08-14,68,1,1,40,30,25.11,6.25
1330,2023-08-04,88,2,1,55,10,44.67,9.51
1331,2023-11-28,460,6,2,30,55,80.63,4.13
1332,2023-07-06,164,12,2,35,60,52.31,2.3
1333,2023-12-08,45,2,5,25,55,186.11,7.28
1334,2023-09-11,168,4,1,50,5,26.57,4.36
1335,2023-05-21,186,15,2,35,60,39.19,6.1
1336,2023-12-22,101,3,2,10,40,140.25,5.59
1337,2023-08-10,36,15,5,10,40,203.47,2.07
1338,2023-09-05,316,12,4,40,30,168.99,7.87
1339,2023-07-31,490,13,5,10,40,293.76,9.88
1340,2023-02-08,131,13,3,25,55,110.16,4.87
1341,2023-12-10,447,14,4,30,5,271.35,6.56
1342,2023-07-05,273,14,1,60,40,24.48,8.42
1343,2023-11-26,326,3,4,40,30,218.16,4.6
1344,2023-04-17,379,7,5,40,5,247.27,5.29
1345,2023-12-02,49,13,1,50,5,51.68,2.11
1346,2023-02-03,422,6,4,25,55,172.79,2.97
1347,2023-12-20,358,4,5,25,55,94.4,3.91
1348,2023-10-05,439,5,1,55,10,54.64,4.01
1349,2023-06-12,495,6,3,30,55,120.95,7.81
1350,2023-01-22,210,10,5,60,40,104.57,2.22
1351,2023-12-07,20,12,2,50,5,95.56,2.06
1352,2023-03-18,342,8,1,40,30,32.62,7.69
1353,2023-04-18,210,15,5,30,5,250.57,5.86
1354,2023-05-31,147,2,4,25,55,148.89,4.02
1355,2023-02-10,43,13,1,55,10,44.06,9.11
1356,2023-03-16,76,1,4,40,5,136.3,2.9
1357,2023-09-05,120,8,2,25,55,52.43,8.76
1358,2023-03-21,343,7,4,60,40,83.29,7.24
1359,2023-12-22,443,2,2,40,30,92.64,7.54
1360,2023-02-17,254,7,4,30,5,230.78,9.16
1361,2023-08-24,12,4,2,50,5,53.14,3.18
1362,2023-04-27,141,1,4,30,5,159.01,6.75
1363,2023-12-23,272,4,3,30,5,111.6,8.12
1364,2023-12-18,268,15,1,10,40,40.69,9.69
1365,2023-06-27,114,12,4,40,5,229.35,3.26
1366,2023-09-15,457,3,5,55,10,262.97,3.02
1367,2023-02-28,7,14,4,50,5,193.82,6.18
1368,2023-12-29,273,10,5,35,60,113.28,5.8
1369,2023-03-27,35,7,3,40,30,109.32,4.24
1370,2023-04-22,449,2,4,55,10,178.67,6.62
1371,2023-09-07,439,3,4,30,55,163.62,9.59
1372,2023-09-28,400,6,1,30,5,85.11,2.13
1373,2023-12-31,495,11,4,10,40,242.18,9.44
1374,2023-01-28,233,13,5,55,10,220.32,8.77
1375,2023-11-12,252,9,5,40,5,194.34,7.14
1376,2023-08-07,98,6,3,30,55,120.95,2.03
1377,2023-02-21,195,2,4,10,40,238.23,2.63
1378,2023-08-08,169,5,3,35,60,105.24,8.19
1379,2023-06-30,257,12,4,25,55,135.8,9.43
1380,2023-07-05,489,2,2,10,40,119.11,5.05
1381,2023-11-10,478,10,4,35,60,90.63,7.19
1382,2023-05-05,381,13,3,30,5,217.06,8.87
1383,2023-03-30,471,3,1,55,10,52.59,4.26
1384,2023-02-12,150,4,5,55,10,113.28,2.3
1385,2023-01-09,13,6,5,50,5,303.98,6.07
1386,2023-08-01,34,1,4,25,55,80.7,2.97
1387,2023-01-09,339,14,2,30,5,135.67,6.53
1388,2023-12-29,227,7,4,55,10,140.55,6.95
1389,2023-08-28,148,9,5,60,40,81.83,3.26
1390,2023-03-04,56,2,3,30,55,104.22,7.38
1391,2023-08-23,124,3,1,30,55,40.91,7.6
1392,2023-07-15,253,10,1,40,5,49.67,7.12
1393,2023-10-28,265,12,4,40,30,168.99,4.9
1394,2023-03-05,39,6,3,60,40,92.15,2.82
1395,2023-08-01,163,6,3,10,40,207.34,7.35
1396,2023-01-01,338,14,4,40,30,171.38,3.98
1397,2023-03-22,416,3,1,35,60,33.76,3.57
1398,2023-12-31,372,4,5,30,5,186.0,7.02
1399,2023-04-21,499,4,4,60,40,53.7,7.3
1400,2023-05-18,25,15,2,40,5,85.91,3.76
1401,2023-11-16,74,10,5,30,55,137.25,7.86
1402,2023-11-17,452,4,5,50,5,132.86,4.37
1403,2023-11-15,76,15,5,40,5,214.78,3.05
1404,2023-08-12,108,9,3,30,5,136.04,9.2
1405,2023-04-02,416,8,3,30,5,154.95,8.42
1406,2023-08-15,39,3,1,35,60,33.76,8.64
1407,2023-03-08,188,5,5,40,5,384.52,3.29
1408,2023-04-05,205,14,2,35,60,53.05,6.33
1409,2023-02-10,230,1,5,30,5,198.77,8.24
1410,2023-01-25,429,3,4,40,5,296.08,8.81
1411,2023-10-15,93,14,2,30,5,135.67,3.13
1412,2023-11-13,206,2,3,60,40,79.41,7.8
1413,2023-09-09,170,8,3,55,10,94.37,6.84
1414,2023-08-05,493,5,2,60,40,64.76,8.12
1415,2023-12-07,328,3,1,30,5,86.36,7.36
1416,2023-01-14,459,14,5,30,5,339.18,8.81
1417,2023-10-07,153,11,1,40,5,63.91,8.62
1418,2023-03-26,164,12,2,40,30,84.5,9.91
1419,2023-01-23,440,5,5,55,10,273.21,6.64
1420,2023-06-17,186,10,2,40,30,73.2,5.54
1421,2023-11-01,323,13,4,40,5,248.06,7.7
1422,2023-12-16,79,14,3,35,60,79.57,6.95
1423,2023-11-14,261,13,1,60,40,26.11,4.37
1424,2023-02-10,389,5,4,30,5,358.89,3.81
1425,2023-05-23,212,6,4,55,10,207.34,4.4
1426,2023-08-19,14,7,3,30,55,81.99,4.04
1427,2023-02-13,369,4,4,35,60,58.18,3.94
1428,2023-10-07,270,9,2,50,5,64.78,7.14
1429,2023-06-29,261,1,4,40,5,136.3,4.0
1430,2023-08-20,114,15,3,35,60,58.78,3.3
1431,2023-07-02,410,15,1,10,40,40.69,7.47
1432,2023-10-08,469,10,5,30,5,289.74,8.41
1433,2023-05-10,257,8,1,30,5,51.65,4.69
1434,2023-12-02,145,8,4,25,55,104.85,4.48
1435,2023-11-23,86,12,1,10,40,54.32,4.66
1436,2023-12-03,257,15,3,35,60,58.78,5.12
1437,2023-01-12,224,4,4,40,5,127.54,4.55
1438,2023-12-13,392,6,2,30,55,80.63,4.56
1439,2023-11-15,20,4,3,30,5,111.6,6.09
1440,2023-09-03,437,10,5,30,55,137.25,9.55
1441,2023-09-18,203,5,3,55,10,163.93,8.63
1442,2023-02-12,168,10,5,25,55,147.05,4.31
1443,2023-09-14,116,14,2,60,40,48.96,6.81
1444,2023-08-01,290,4,2,50,5,53.14,6.03
1445,2023-09-28,449,7,5,25,55,146.41,5.21
1446,2023-08-18,239,15,3,35,60,58.78,4.21
1447,2023-02-10,493,10,4,30,5,231.79,4.65
1448,2023-06-20,303,14,1,60,40,24.48,4.71
1449,2023-11-17,499,6,1,30,5,85.11,7.03
1450,2023-04-24,347,6,1,55,10,51.84,5.12
1451,2023-04-09,156,13,3,55,10,132.19,3.94
1452,2023-11-05,47,6,1,40,5,72.95,4.3
1453,2023-08-21,394,13,4,60,40,104.45,8.02
1454,2023-09-29,360,14,2,10,40,110.17,8.17
1455,2023-08-07,451,10,2,10,40,94.11,6.6
1456,2023-02-06,181,15,1,60,40,18.09,3.86
1457,2023-03-17,26,4,4,10,40,120.83,5.23
1458,2023-07-28,277,10,5,60,40,104.57,8.76
1459,2023-03-17,291,14,5,10,40,275.43,2.86
1460,2023-10-20,244,14,5,60,40,122.41,6.89
1461,2023-03-05,50,3,3,30,55,122.72,9.61
1462,2023-05-30,341,2,1,25,55,37.22,9.73
1463,2023-09-25,481,7,5,35,60,112.79,4.87
1464,2023-01-13,109,15,5,60,40,90.43,5.46
1465,2023-06-18,112,15,5,40,5,214.78,2.7
1466,2023-04-01,227,12,4,60,40,96.57,2.43
1467,2023-03-20,213,5,3,50,5,192.26,2.84
1468,2023-06-10,497,9,5,25,55,115.07,9.94
1469,2023-03-28,358,8,1,60,40,18.64,6.21
1470,2023-07-30,353,5,2,10,40,145.71,8.52
1471,2023-06-13,185,11,4,35,60,116.6,7.77
1472,2023-01-03,500,7,2,25,55,58.56,7.18
1473,2023-09-07,455,7,4,60,40,83.29,2.97
1474,2023-11-01,324,11,2,30,55,70.64,2.69
1475,2023-08-05,172,15,2,40,30,63.3,2.15
1476,2023-10-03,253,2,3,35,60,86.03,8.63
1477,2023-11-22,125,3,4,55,10,210.37,3.51
1478,2023-11-11,245,7,4,30,5,230.78,7.47
1479,2023-08-26,100,3,4,50,5,246.73,9.26
1480,2023-05-20,101,2,2,35,60,57.35,2.97
1481,2023-08-18,318,2,1,10,40,59.56,3.16
1482,2023-07-07,272,15,1,25,55,25.43,8.42
1483,2023-05-29,160,15,3,40,30,94.95,4.52
1484,2023-08-14,37,13,1,55,10,44.06,7.5
1485,2023-12-17,367,3,3,60,40,93.5,4.73
1486,2023-04-16,444,5,5,55,10,273.21,7.17
1487,2023-06-20,29,6,3,40,30,161.27,7.85
1488,2023-07-29,313,14,3,30,55,96.4,7.43
1489,2023-01-31,72,10,2,10,40,94.11,6.53
1490,2023-03-24,269,8,3,35,60,60.58,5.81
1491,2023-09-01,329,14,3,30,55,96.4,8.78
1492,2023-12-15,59,11,2,40,30,94.18,5.99
1493,2023-12-31,166,5,3,30,55,127.5,2.55
1494,2023-12-05,83,14,3,35,60,79.57,8.69
1495,2023-05-05,99,8,2,35,60,40.39,7.84
1496,2023-12-28,137,14,4,50,5,193.82,2.07
1497,2023-08-02,200,5,1,60,40,32.38,4.69
1498,2023-02-11,258,8,3,55,10,94.37,7.83
1499,2023-04-03,366,7,3,35,60,67.67,8.66
1500,2023-08-30,88,8,4,30,55,97.86,7.56
