Order ID,Delivery Time (Days),Delivery Time Accuracy (%),Return Processing Cost
1,10,88.78,3.46
2,2,93.04,2.92
3,4,96.35,3.91
4,4,85.12,3.82
5,7,91.08,3.24
6,9,91.86,4.95
7,10,92.23,3.45
8,8,90.48,4.54
9,2,89.53,4.93
10,2,97.34,3.55
11,7,90.31,4.07
12,7,99.01,4.71
13,4,87.32,1.5
14,6,94.55,4.87
15,2,87.65,2.52
16,6,89.75,4.22
17,3,96.4,1.61
18,10,98.91,3.55
19,1,88.5,3.56
20,10,94.08,3.42
21,3,88.7,3.98
22,10,85.6,2.4
23,10,93.75,2.83
24,4,95.5,3.3
25,4,99.96,1.16
26,6,87.3,1.02
27,3,91.27,4.57
28,6,89.62,3.75
29,9,87.6,3.9
30,7,90.03,3.09
31,7,87.11,4.82
32,6,86.42,4.14
33,6,90.28,1.62
34,7,98.75,4.05
35,8,98.32,4.22
36,1,92.39,4.19
37,8,98.82,2.39
38,3,97.92,3.3
39,9,86.77,4.37
40,8,92.66,4.09
41,2,94.04,2.58
42,6,87.89,4.75
43,6,96.39,2.06
44,1,99.46,2.42
45,3,86.68,3.28
46,9,88.92,2.82
47,9,98.16,2.07
48,1,94.3,2.1
49,6,86.26,4.31
50,4,96.34,4.27
51,7,90.35,1.18
52,8,94.26,3.07
53,9,98.12,1.63
54,10,89.88,3.36
55,10,91.34,1.24
56,9,93.12,2.68
57,7,93.61,2.75
58,3,85.77,4.5
59,2,95.53,3.6
60,10,93.68,2.36
61,2,90.79,3.59
62,10,94.45,4.85
63,5,89.07,3.77
64,6,91.77,3.89
65,6,97.19,3.85
66,3,93.88,4.68
67,6,88.79,4.26
68,8,92.98,4.56
69,6,96.5,4.71
70,3,96.71,2.35
71,6,92.46,4.57
72,4,87.06,1.56
73,5,97.82,2.64
74,6,93.69,4.79
75,2,90.34,1.12
76,4,93.25,1.22
77,1,97.99,4.9
78,5,87.05,3.35
79,9,96.1,2.44
80,9,98.77,4.74
81,8,96.44,3.3
82,3,98.08,3.71
83,2,92.32,4.05
84,7,99.09,3.96
85,6,89.04,4.77
86,4,90.97,1.16
87,9,90.38,3.98
88,4,95.4,3.79
89,9,93.97,2.54
90,5,93.5,3.78
91,6,91.05,4.4
92,6,92.47,4.51
93,10,94.13,4.07
94,10,95.4,4.58
95,10,98.96,3.64
96,1,88.89,3.77
97,10,95.08,1.93
98,8,91.51,4.41
99,10,96.29,2.11
100,2,92.31,4.76
101,5,93.67,4.24
102,3,85.33,3.32
103,1,97.51,4.72
104,6,95.87,3.92
105,9,95.38,1.56
106,9,96.41,3.42
107,1,91.66,3.56
108,3,97.88,3.42
109,5,86.14,4.33
110,4,91.02,3.67
111,3,96.11,3.67
112,10,93.96,4.33
113,5,90.98,2.48
114,7,87.62,1.67
115,10,95.49,4.76
116,8,97.0,2.43
117,1,94.57,1.3
118,4,88.08,4.03
119,10,89.66,1.51
120,8,89.01,3.16
121,6,99.52,4.77
122,7,99.1,1.05
123,7,94.77,2.63
124,9,95.59,1.86
125,7,92.9,2.04
126,8,98.1,4.08
127,8,91.35,2.39
128,9,85.48,4.77
129,2,86.16,1.41
130,7,89.45,3.99
131,6,98.36,3.22
132,8,90.83,4.01
133,5,86.26,4.69
134,6,86.28,1.5
135,9,95.63,4.41
136,2,87.0,3.5
137,3,87.15,4.2
138,5,91.97,3.57
139,8,87.55,4.32
140,8,89.31,2.14
141,7,92.91,4.67
142,10,87.87,4.75
143,4,93.36,1.16
144,7,86.01,4.75
145,1,91.02,4.84
146,2,95.03,1.58
147,5,89.24,1.52
148,4,98.13,2.09
149,3,87.58,4.86
150,9,87.41,4.21
151,10,98.72,3.3
152,10,94.77,3.89
153,4,85.77,4.95
154,3,86.67,2.49
155,9,90.73,2.64
156,8,95.52,3.69
157,5,96.56,4.71
158,6,86.62,3.03
159,9,85.26,1.85
160,7,88.66,1.82
161,10,85.94,4.29
162,10,93.67,3.43
163,9,87.24,3.45
164,7,91.2,2.9
165,6,96.69,1.72
166,8,98.41,2.22
167,7,92.62,1.9
168,9,86.21,1.94
169,8,89.54,3.04
170,4,95.82,2.81
171,9,98.22,1.75
172,9,98.12,1.48
173,7,95.21,3.3
174,9,86.73,3.75
175,6,87.47,3.84
176,1,96.74,4.61
177,10,94.64,4.97
178,1,99.51,1.68
179,4,89.15,2.28
180,6,85.58,3.98
181,9,87.82,4.78
182,1,99.23,3.13
183,8,99.33,2.03
184,4,99.69,4.08
185,4,92.41,4.68
186,8,89.03,2.83
187,5,99.1,4.73
188,10,99.08,2.06
189,10,91.61,3.09
190,4,88.55,2.42
191,8,91.82,3.34
192,4,99.26,2.73
193,1,89.82,3.29
194,2,94.42,4.06
195,10,86.71,3.31
196,10,86.6,4.11
197,5,99.92,1.64
198,3,88.33,4.53
199,8,86.8,1.24
200,10,85.67,2.06
201,8,91.62,4.31
202,3,89.77,3.07
203,4,92.79,3.45
204,8,96.84,1.33
205,5,87.33,1.7
206,3,97.35,3.71
207,2,95.57,3.9
208,8,87.01,1.99
209,8,94.7,2.23
210,10,87.18,2.87
211,4,86.04,3.51
212,5,85.4,3.71
213,6,90.03,2.61
214,1,85.39,4.83
215,10,94.27,4.82
216,9,85.86,4.33
217,6,89.48,1.72
218,8,89.66,2.3
219,4,86.78,3.62
220,3,94.7,2.21
221,8,99.24,1.06
222,9,89.39,1.62
223,7,85.35,3.15
224,9,93.08,3.15
225,10,95.88,2.46
226,2,89.74,1.99
227,6,87.43,1.62
228,6,88.73,4.93
229,6,92.37,2.26
230,3,92.37,4.34
231,8,93.53,4.33
232,7,95.89,1.38
233,8,95.51,2.22
234,9,91.96,2.4
235,8,92.16,1.24
236,10,97.3,1.43
237,4,90.44,4.79
238,3,93.67,4.46
239,9,92.97,4.43
240,2,85.85,4.14
241,4,98.73,1.81
242,2,91.7,1.59
243,6,85.28,1.71
244,7,86.12,3.69
245,7,88.19,1.57
246,4,96.59,2.88
247,7,87.25,2.58
248,9,94.37,1.78
249,10,94.72,4.57
250,1,87.76,4.03
251,4,88.47,3.66
252,5,85.01,2.0
253,2,95.23,3.84
254,5,86.4,2.3
255,8,93.22,4.82
256,6,96.03,4.14
257,2,88.44,2.62
258,3,91.52,2.79
259,7,87.57,2.13
260,4,90.51,3.78
261,2,85.84,2.52
262,9,93.48,3.95
263,4,86.42,2.6
264,9,93.04,3.01
265,7,88.43,2.9
266,6,89.38,3.01
267,5,88.72,2.12
268,8,90.04,1.57
269,3,94.77,4.2
270,8,91.12,2.5
271,7,99.85,3.17
272,6,90.03,2.57
273,4,99.88,3.14
274,2,99.68,2.01
275,4,89.29,2.07
276,7,96.68,4.61
277,3,97.71,3.0
278,3,91.4,3.51
279,6,88.52,3.75
280,10,89.4,1.75
281,3,86.48,3.47
282,7,92.43,3.97
283,9,88.01,4.29
284,4,92.44,1.74
285,2,98.24,4.72
286,6,86.83,3.16
287,10,86.63,4.61
288,7,85.69,3.35
289,1,89.91,3.87
290,1,96.2,1.49
291,10,96.46,3.91
292,4,89.95,2.8
293,9,99.87,1.59
294,6,85.38,3.54
295,7,85.13,4.05
296,3,92.65,1.79
297,7,86.15,3.66
298,2,95.16,2.79
299,2,93.19,3.24
300,8,93.73,1.54
301,5,90.27,1.52
302,6,97.66,4.51
303,7,87.52,3.79
304,7,85.71,3.33
305,6,99.88,3.13
306,3,93.38,1.54
307,8,89.03,1.63
308,2,94.06,1.87
309,2,87.05,1.87
310,2,86.64,2.17
311,4,89.12,4.15
312,7,95.39,3.16
313,8,88.55,4.99
314,2,90.08,1.96
315,2,93.65,4.44
316,2,96.25,3.96
317,7,90.41,3.28
318,7,89.01,1.61
319,3,97.6,2.51
320,5,97.73,1.57
321,1,96.22,4.65
322,1,94.62,3.86
323,8,90.08,4.03
324,10,85.3,3.02
325,9,85.55,4.88
326,5,88.7,2.65
327,10,96.25,2.35
328,8,85.87,2.61
329,6,87.97,1.0
330,3,91.61,2.4
331,6,93.52,4.39
332,9,92.78,4.41
333,10,93.71,1.58
334,7,98.36,2.19
335,3,95.57,3.8
336,1,88.87,1.77
337,10,91.98,2.22
338,2,88.72,2.77
339,9,96.8,2.51
340,2,98.1,1.76
341,10,91.4,1.89
342,3,87.43,2.93
343,2,89.86,4.95
344,10,86.07,4.51
345,8,98.77,1.83
346,6,87.4,1.77
347,2,96.34,2.45
348,5,93.95,3.74
349,7,95.78,4.15
350,2,88.94,2.23
351,9,98.86,3.61
352,2,94.05,2.6
353,7,87.48,1.0
354,5,94.38,4.69
355,9,99.58,3.86
356,9,88.78,1.02
357,6,93.34,4.18
358,7,100.0,2.21
359,1,92.3,1.63
360,8,93.05,2.67
361,6,89.29,2.39
362,8,92.92,2.37
363,10,96.01,4.63
364,7,96.65,2.53
365,10,85.25,1.27
366,5,93.34,4.97
367,4,87.58,3.57
368,10,94.02,1.39
369,9,94.87,2.52
370,8,85.55,1.99
371,4,99.05,1.19
372,3,92.24,4.29
373,6,99.42,3.12
374,7,94.63,3.32
375,10,95.6,4.72
376,4,90.65,4.58
377,8,89.3,4.59
378,3,97.69,2.68
379,10,88.93,1.04
380,7,86.64,2.64
381,4,88.11,2.95
382,7,86.79,4.47
383,10,86.55,2.74
384,8,88.37,2.05
385,7,97.56,4.66
386,7,92.84,3.86
387,7,85.46,1.59
388,4,94.08,3.23
389,10,89.94,3.8
390,6,93.77,4.02
391,7,90.37,2.44
392,7,87.16,1.94
393,3,85.58,1.57
394,6,95.35,3.34
395,7,87.27,2.59
396,3,85.14,1.58
397,5,96.1,3.01
398,8,85.25,3.22
399,9,91.42,1.5
400,6,99.53,1.91
401,1,95.99,1.57
402,10,95.71,1.69
403,4,87.29,2.66
404,7,96.39,1.78
405,10,85.16,4.11
406,10,98.53,4.1
407,5,88.55,4.61
408,9,91.35,4.46
409,1,90.02,3.62
410,7,89.01,1.79
411,7,91.42,3.62
412,7,87.11,1.01
413,10,99.25,2.73
414,8,97.54,2.96
415,5,92.94,1.58
416,9,86.08,4.69
417,5,88.34,3.48
418,6,85.18,4.66
419,6,92.68,4.95
420,8,87.45,3.26
421,3,92.67,1.01
422,9,97.62,4.8
423,8,97.65,3.37
424,8,93.3,4.44
425,6,87.58,4.69
426,9,90.95,1.42
427,7,87.76,4.95
428,9,97.29,1.62
429,2,89.62,3.16
430,7,90.55,3.59
431,7,86.05,3.66
432,8,97.46,4.07
433,8,89.22,1.95
434,10,94.24,3.91
435,6,85.89,4.22
436,3,92.26,3.71
437,6,85.03,2.27
438,4,99.7,3.24
439,6,97.49,1.8
440,1,87.54,2.98
441,4,95.38,4.79
442,10,91.41,1.27
443,1,98.55,4.85
444,6,94.9,1.1
445,6,85.55,3.49
446,6,90.62,3.06
447,2,89.33,4.01
448,3,91.53,2.13
449,8,90.97,3.85
450,2,95.87,1.37
451,6,90.39,2.28
452,1,97.02,4.24
453,2,98.24,3.25
454,7,90.73,2.4
455,3,90.48,4.69
456,9,85.24,2.07
457,6,88.61,4.76
458,6,99.0,2.85
459,1,89.06,2.06
460,6,87.37,3.89
461,5,88.3,2.73
462,1,93.2,4.05
463,4,85.04,4.84
464,4,87.59,3.33
465,2,88.55,1.15
466,3,98.22,3.85
467,7,92.98,2.4
468,6,88.07,4.33
469,8,95.55,1.62
470,4,90.02,1.44
471,4,91.72,1.07
472,4,89.88,2.3
473,9,91.84,4.05
474,5,88.55,3.66
475,10,89.86,1.21
476,5,91.4,2.64
477,4,85.11,2.81
478,6,93.07,2.98
479,8,89.87,2.8
480,7,95.33,3.23
481,2,90.24,1.46
482,7,94.48,1.51
483,7,97.83,2.61
484,6,90.92,2.84
485,8,85.88,2.79
486,8,87.61,2.24
487,2,96.84,2.61
488,4,89.43,1.26
489,7,96.74,2.6
490,10,95.55,1.08
491,6,91.69,1.28
492,3,85.81,2.74
493,9,95.91,4.33
494,6,89.38,4.79
495,4,87.89,3.73
496,6,96.82,4.52
497,8,92.13,3.21
498,3,96.08,4.12
499,3,88.03,1.12
500,2,99.31,1.38
501,5,88.84,4.75
502,9,91.71,3.38
503,6,88.09,4.57
504,8,97.96,3.69
505,2,85.61,2.79
506,3,92.58,1.88
507,6,97.58,1.9
508,4,88.22,4.18
509,1,88.86,1.68
510,5,95.9,4.97
511,4,87.76,3.22
512,10,99.47,1.82
513,10,99.66,3.73
514,10,85.86,2.94
515,1,87.27,4.93
516,5,92.38,4.96
517,10,87.66,1.11
518,5,99.31,2.19
519,10,99.52,2.13
520,1,93.98,4.39
521,8,99.62,2.52
522,8,90.49,4.34
523,7,85.72,1.14
524,10,97.08,4.64
525,3,89.51,4.71
526,2,92.11,4.68
527,3,98.88,2.87
528,4,87.35,1.82
529,5,86.06,1.98
530,3,85.72,4.76
531,1,87.1,2.51
532,6,98.29,2.9
533,9,98.04,2.51
534,2,97.03,3.23
535,3,90.46,1.12
536,2,86.28,2.68
537,1,92.51,3.71
538,7,92.11,2.84
539,3,92.32,3.37
540,2,97.22,3.86
541,7,94.17,1.7
542,3,89.66,3.08
543,8,97.78,4.53
544,2,97.68,2.54
545,1,89.1,4.12
546,4,93.28,4.14
547,9,99.22,3.82
548,6,88.66,1.75
549,3,97.18,3.96
550,9,95.32,3.41
551,2,88.52,1.84
552,5,98.83,1.9
553,3,99.66,4.41
554,6,99.05,3.62
555,7,99.26,3.46
556,9,88.37,2.05
557,1,85.88,3.35
558,9,94.37,4.99
559,10,90.83,3.42
560,5,89.34,2.16
561,3,89.75,1.68
562,4,99.41,2.45
563,6,85.77,3.3
564,2,96.89,2.52
565,4,91.73,3.95
566,9,93.92,4.57
567,8,96.83,1.03
568,9,96.23,4.96
569,5,88.22,3.13
570,1,89.12,2.54
571,9,85.75,4.97
572,9,94.4,1.33
573,3,92.01,4.89
574,10,85.33,2.28
575,4,91.13,4.46
576,2,86.07,2.61
577,10,94.65,2.45
578,9,90.48,3.46
579,1,86.86,1.61
580,8,86.66,2.96
581,7,85.03,1.08
582,7,99.37,1.59
583,5,93.82,1.87
584,10,90.18,4.84
585,7,89.88,4.8
586,1,90.94,4.54
587,5,95.82,1.45
588,5,88.9,2.57
589,2,98.31,2.28
590,2,91.19,2.23
591,5,98.93,4.46
592,9,88.41,2.56
593,9,89.03,3.27
594,8,94.59,1.54
595,8,95.23,3.51
596,4,90.5,2.21
597,3,95.83,1.9
598,2,94.4,3.83
599,2,94.92,3.53
600,4,99.38,3.77
601,5,90.57,1.04
602,1,99.05,4.25
603,3,93.87,2.06
604,10,86.24,2.23
605,7,95.06,3.19
606,2,93.26,1.61
607,2,86.06,1.62
608,5,99.84,3.37
609,4,92.12,1.94
610,2,85.35,4.69
611,2,98.81,1.87
612,1,92.69,3.31
613,4,94.69,2.63
614,5,95.03,4.58
615,6,97.83,1.6
616,6,94.8,4.27
617,10,93.01,2.66
618,3,88.5,2.84
619,2,89.66,1.38
620,9,97.11,4.51
621,1,94.11,4.08
622,6,90.63,4.54
623,3,95.62,2.56
624,10,85.66,4.3
625,3,87.39,3.25
626,3,92.42,4.59
627,4,85.56,4.79
628,8,94.75,2.33
629,9,86.17,3.71
630,3,93.53,3.51
631,9,90.43,2.38
632,7,99.16,4.89
633,10,90.05,2.75
634,4,86.23,4.28
635,1,96.23,4.66
636,2,86.8,4.82
637,4,94.94,1.02
638,6,99.55,1.26
639,3,98.22,3.67
640,8,88.83,4.69
641,5,99.55,1.2
642,6,91.38,3.07
643,4,97.38,4.21
644,9,93.6,2.98
645,7,92.24,1.45
646,5,93.62,4.34
647,10,93.52,4.76
648,5,85.54,4.96
649,6,98.76,2.61
650,3,98.49,1.73
651,5,97.96,4.22
652,3,91.35,4.67
653,2,95.01,1.57
654,4,86.93,4.54
655,5,98.36,2.66
656,10,87.5,3.93
657,3,96.14,4.97
658,9,93.18,4.1
659,9,89.65,2.5
660,6,91.19,3.23
661,3,96.99,1.09
662,3,85.62,2.22
663,5,85.58,3.04
664,6,95.88,3.96
665,5,87.5,2.78
666,8,86.13,2.78
667,5,94.65,1.74
668,3,93.71,1.84
669,4,86.86,4.12
670,7,96.59,3.91
671,7,94.32,1.46
672,6,88.31,3.16
673,4,97.14,3.77
674,9,98.34,2.1
675,9,95.74,3.78
676,2,86.03,2.38
677,2,98.32,1.4
678,1,98.07,1.97
679,9,85.23,3.4
680,1,94.78,4.77
681,3,96.71,4.42
682,2,88.28,1.87
683,10,98.77,1.9
684,2,90.92,2.93
685,2,90.92,4.99
686,8,93.2,3.27
687,8,95.38,3.39
688,4,89.09,2.18
689,5,85.33,1.18
690,7,94.6,3.65
691,3,92.51,2.95
692,7,86.49,2.11
693,3,86.59,3.81
694,8,98.33,3.17
695,9,99.22,4.06
696,3,86.87,2.19
697,8,85.82,4.97
698,2,92.57,4.11
699,9,98.79,3.24
700,1,91.22,3.65
701,4,85.56,2.21
702,7,99.84,1.18
703,5,95.92,3.67
704,3,94.57,4.71
705,8,99.25,1.73
706,10,88.96,3.44
707,10,88.95,4.89
708,6,85.85,3.63
709,9,96.4,1.47
710,9,91.99,3.81
711,5,92.41,2.8
712,3,93.2,3.47
713,10,96.57,4.8
714,4,96.7,4.28
715,1,95.84,4.18
716,2,97.1,3.99
717,6,87.44,1.21
718,6,94.11,1.05
719,3,86.51,4.76
720,9,99.04,4.71
721,1,95.99,4.46
722,4,99.09,3.5
723,8,88.3,1.37
724,3,89.18,2.89
725,7,89.32,2.43
726,7,93.47,1.78
727,3,98.54,4.6
728,4,90.25,2.2
729,2,96.56,4.59
730,10,89.09,3.33
731,1,88.36,2.65
732,1,85.76,4.23
733,10,85.25,2.93
734,3,89.57,2.23
735,9,89.96,1.51
736,8,92.67,1.17
737,3,94.69,3.64
738,8,85.84,1.33
739,5,91.78,2.3
740,3,86.27,1.15
741,5,99.16,3.88
742,1,92.82,2.43
743,2,90.69,1.49
744,9,86.04,1.95
745,9,89.45,1.17
746,4,98.93,2.61
747,1,93.32,4.44
748,1,94.21,1.74
749,1,94.72,2.1
750,4,91.95,4.31
751,10,87.59,4.84
752,2,85.09,2.94
753,4,90.68,2.42
754,1,93.33,2.51
755,7,98.31,4.07
756,7,85.25,1.47
757,10,96.19,3.94
758,2,91.49,1.72
759,4,89.3,3.48
760,5,92.67,2.04
761,8,94.84,3.98
762,9,89.72,4.94
763,2,89.87,3.27
764,3,87.65,4.1
765,5,90.48,1.22
