Order ID,Delivery Time (Days),Delivery Time Accuracy (%),Return Processing Cost
766,10,90.33,2.2
767,4,99.02,3.28
768,3,90.07,3.3
769,8,85.98,1.61
770,10,94.88,3.02
771,5,91.98,1.47
772,8,86.23,1.77
773,5,97.61,2.14
774,9,99.82,1.49
775,2,95.21,2.96
776,9,94.92,2.67
777,6,91.68,1.68
778,3,99.16,3.67
779,6,92.4,4.66
780,9,88.59,1.25
781,1,99.52,2.29
782,2,85.33,1.54
783,10,94.97,1.55
784,5,87.86,1.29
785,6,95.57,3.35
786,6,97.96,1.86
787,7,90.74,4.32
788,2,90.16,3.38
789,4,92.82,1.83
790,1,94.15,4.76
791,1,93.69,3.98
792,9,89.33,1.65
793,5,96.46,3.92
794,1,90.07,3.71
795,8,98.29,1.51
796,6,92.07,3.36
797,9,95.98,2.88
798,5,87.17,3.17
799,4,86.45,1.85
800,3,95.53,1.35
801,4,88.82,2.13
802,2,92.31,3.09
803,8,90.55,3.45
804,10,98.65,3.68
805,10,99.37,1.51
806,8,85.82,2.39
807,8,94.82,1.72
808,6,85.66,3.5
809,8,93.9,3.52
810,10,85.29,1.61
811,9,93.95,2.59
812,7,90.45,2.81
813,1,88.74,4.36
814,7,97.83,4.07
815,5,89.63,4.52
816,10,86.64,3.9
817,7,85.6,1.32
818,1,91.86,1.23
819,2,92.87,3.41
820,1,98.5,4.94
821,10,87.92,2.96
822,7,91.23,4.62
823,6,88.47,3.46
824,5,94.85,3.64
825,5,94.1,2.34
826,5,89.77,2.03
827,3,92.47,3.89
828,5,90.53,1.4
829,4,93.54,3.28
830,6,90.4,3.49
831,2,88.42,4.17
832,2,93.69,3.54
833,10,88.93,2.73
834,6,90.28,4.48
835,6,89.53,2.44
836,1,89.83,1.65
837,8,88.7,2.27
838,6,88.85,1.59
839,1,98.08,4.75
840,10,95.22,3.23
841,2,85.94,3.92
842,9,89.68,2.05
843,7,86.73,2.83
844,7,99.77,1.58
845,9,98.82,3.75
846,1,85.83,2.75
847,3,85.3,4.5
848,9,99.2,2.38
849,10,92.86,2.82
850,9,91.71,4.21
851,9,90.8,3.42
852,10,95.42,1.27
853,9,95.59,1.66
854,1,99.62,2.65
855,1,91.68,3.93
856,1,94.33,3.59
857,10,99.65,4.82
858,2,87.63,1.24
859,2,93.93,2.0
860,2,92.54,4.89
861,6,98.29,1.88
862,5,90.96,1.24
863,7,94.33,4.83
864,8,88.71,2.69
865,2,93.0,2.72
866,2,86.89,2.84
867,3,93.05,1.8
868,5,99.18,4.6
869,7,89.11,2.69
870,6,92.0,1.39
871,3,88.46,4.07
872,6,90.66,4.55
873,8,91.73,1.87
874,7,87.66,2.82
875,4,94.04,2.5
876,1,88.17,1.62
877,4,90.82,3.49
878,1,95.51,4.27
879,1,88.92,4.48
880,8,89.56,1.41
881,6,96.74,4.13
882,7,97.74,1.4
883,2,93.55,3.98
884,10,87.84,2.31
885,2,93.07,3.37
886,4,96.85,2.09
887,10,90.01,2.72
888,3,89.52,3.25
889,2,93.94,3.76
890,4,97.1,3.85
891,2,94.39,1.27
892,7,98.75,3.09
893,3,97.85,3.81
894,8,91.16,2.82
895,4,97.27,2.88
896,6,95.26,4.01
897,3,85.37,3.57
898,2,94.07,2.57
899,4,96.2,1.9
900,6,99.16,3.25
901,8,95.57,2.9
902,1,86.54,2.79
903,7,91.47,2.09
904,6,97.94,2.22
905,2,98.89,3.08
906,7,90.73,4.12
907,3,98.59,1.67
908,6,97.97,2.94
909,4,94.34,1.41
910,2,89.14,4.07
911,4,90.98,3.48
912,8,97.25,4.64
913,7,87.3,1.34
914,8,93.69,1.75
915,4,99.22,1.71
916,3,89.45,1.8
917,1,96.53,3.29
918,8,87.04,4.43
919,9,98.48,3.5
920,9,95.44,2.64
921,2,85.05,2.68
922,8,99.68,4.7
923,6,91.77,3.2
924,2,93.69,1.92
925,3,87.84,4.05
926,10,88.2,3.09
927,5,86.8,1.03
928,6,94.03,2.75
929,10,97.97,3.86
930,6,85.8,1.31
931,7,94.56,2.6
932,3,91.96,2.26
933,2,95.67,1.97
934,10,96.28,1.94
935,6,92.41,2.2
936,10,99.66,4.96
937,9,99.25,4.08
938,7,94.0,2.74
939,2,93.58,2.53
940,6,87.65,4.03
941,4,90.75,4.94
942,2,90.44,1.71
943,7,91.74,1.84
944,8,92.19,2.65
945,2,90.02,3.16
946,3,93.74,4.62
947,5,95.72,4.31
948,7,87.33,1.89
949,1,95.11,2.69
950,1,91.86,2.25
951,1,89.79,4.1
952,7,95.17,4.69
953,3,91.46,1.4
954,1,91.96,2.62
955,2,96.18,1.03
956,4,95.11,4.41
957,7,86.7,1.91
958,10,98.11,1.78
959,5,86.75,1.48
960,2,93.11,2.9
961,6,91.39,2.77
962,10,98.63,2.75
963,10,86.26,4.54
964,1,99.45,2.05
965,3,95.75,2.7
966,8,86.68,3.13
967,8,99.99,4.86
968,7,91.45,2.67
969,1,85.1,2.35
970,8,87.46,1.04
971,1,87.18,4.34
972,8,85.14,3.57
973,10,91.88,3.73
974,5,98.3,1.44
975,9,93.59,3.81
976,2,99.87,4.33
977,6,85.15,1.99
978,4,88.84,2.27
979,3,87.4,1.33
980,2,97.52,2.7
981,3,92.88,1.47
982,6,85.84,1.23
983,3,98.31,2.66
984,9,95.14,3.24
985,7,92.74,3.41
986,5,92.07,2.67
987,1,99.38,1.47
988,3,87.19,2.13
989,6,90.31,4.02
990,7,88.9,1.62
991,7,98.17,4.62
992,3,96.82,2.5
993,10,98.51,4.91
994,7,94.47,1.53
995,2,97.08,4.64
996,3,91.82,1.88
997,2,97.61,1.97
998,3,88.47,2.06
999,7,92.95,2.87
1000,1,99.04,2.92
1001,8,99.19,3.79
1002,10,97.9,1.81
1003,8,97.16,4.15
1004,6,97.04,1.85
1005,3,89.83,2.22
1006,10,99.67,4.09
1007,7,90.76,3.89
1008,9,97.03,1.42
1009,7,95.84,2.94
1010,6,86.13,2.56
1011,8,99.7,2.21
1012,7,88.4,3.53
1013,1,85.75,4.21
1014,5,92.71,2.24
1015,4,89.46,1.45
1016,5,90.4,4.8
1017,7,97.19,3.23
1018,7,99.36,2.47
1019,2,96.1,1.81
1020,4,93.66,1.29
1021,7,87.09,3.53
1022,7,87.96,3.96
1023,3,97.98,3.18
1024,1,98.33,2.57
1025,1,98.53,2.26
1026,8,94.63,1.33
1027,2,85.43,2.79
1028,9,95.02,1.42
1029,2,99.34,2.0
1030,3,87.32,4.92
1031,2,95.8,2.63
1032,3,85.28,2.01
1033,10,89.26,2.21
1034,8,85.32,1.11
1035,10,97.92,4.39
1036,1,93.35,3.41
1037,9,99.54,2.35
1038,7,96.64,3.93
1039,1,91.28,4.37
1040,9,95.31,1.26
1041,3,96.52,1.21
1042,4,98.6,3.18
1043,10,87.24,3.53
1044,9,97.79,1.62
1045,6,91.03,2.31
1046,6,98.6,2.75
1047,5,89.24,4.67
1048,4,93.3,4.9
1049,4,89.76,1.81
1050,7,87.78,2.71
1051,10,89.06,1.69
1052,1,95.48,1.2
1053,8,92.33,4.32
1054,9,86.9,2.66
1055,5,92.08,4.65
1056,7,87.34,1.04
1057,2,86.24,1.51
1058,3,93.09,4.38
1059,5,99.87,2.08
1060,6,86.91,1.8
1061,6,98.27,4.94
1062,3,94.57,3.78
1063,2,95.9,1.84
1064,3,93.31,2.15
1065,4,86.09,2.36
1066,10,98.11,4.39
1067,6,86.05,4.06
1068,1,96.53,3.62
1069,7,91.99,1.06
1070,3,94.41,2.9
1071,5,93.81,4.49
1072,5,92.53,3.66
1073,2,96.5,2.71
1074,3,94.4,4.76
1075,6,97.94,1.87
1076,2,87.23,2.65
1077,8,93.12,2.2
1078,3,96.72,1.52
1079,6,94.06,4.54
1080,5,89.03,2.86
1081,9,90.5,4.65
1082,8,97.79,3.46
1083,9,98.55,1.94
1084,8,89.31,4.58
1085,8,99.02,1.19
1086,8,92.93,2.26
1087,2,87.51,4.85
1088,2,87.97,4.55
1089,2,95.82,4.86
1090,10,96.09,1.11
1091,6,93.3,3.38
1092,1,94.62,1.76
1093,2,89.85,4.94
1094,4,88.32,4.06
1095,1,98.16,4.45
1096,2,88.2,3.75
1097,1,85.27,3.82
1098,9,88.02,3.65
1099,10,93.95,2.32
1100,9,92.25,4.8
1101,9,99.52,3.87
1102,3,94.02,4.46
1103,2,97.44,4.51
1104,5,92.36,2.83
1105,6,87.93,1.94
1106,6,92.54,3.79
1107,9,90.38,3.76
1108,6,91.62,2.41
1109,6,91.77,1.42
1110,5,99.55,1.12
1111,5,99.27,3.97
1112,9,94.09,1.95
1113,2,99.04,1.37
1114,7,99.78,1.78
1115,1,89.44,2.37
1116,2,86.29,3.32
1117,10,86.06,2.4
1118,5,98.89,1.87
1119,9,87.0,1.17
1120,2,87.14,1.93
1121,7,87.04,1.39
1122,7,89.64,4.4
1123,4,85.03,2.71
1124,1,97.25,3.8
1125,7,89.13,4.04
1126,5,94.98,3.81
1127,6,85.21,4.69
1128,7,96.2,2.38
1129,9,88.52,1.7
1130,5,87.97,3.01
1131,5,96.36,3.7
1132,9,97.43,4.61
1133,9,86.91,1.69
1134,6,94.73,3.09
1135,8,90.45,3.61
1136,8,90.08,3.73
1137,8,98.39,4.93
1138,3,93.89,2.42
1139,7,98.27,1.65
1140,8,89.52,3.12
1141,7,94.12,2.19
1142,8,92.81,1.13
1143,7,97.07,4.24
1144,4,97.98,2.41
1145,3,88.4,1.32
1146,1,85.36,4.49
1147,9,94.32,3.9
1148,8,87.39,1.61
1149,10,99.63,2.86
1150,6,85.56,2.5
1151,3,95.39,4.01
1152,3,92.84,3.12
1153,7,91.19,4.04
1154,5,98.68,1.49
1155,6,85.53,1.51
1156,6,94.13,3.79
1157,6,97.12,4.82
1158,4,92.45,2.78
1159,9,88.92,2.04
1160,3,94.91,2.47
1161,7,88.41,1.06
1162,8,94.88,4.46
1163,7,90.99,2.08
1164,1,98.92,3.62
1165,6,95.61,2.54
1166,2,89.45,2.45
1167,3,95.97,1.84
1168,1,90.53,3.68
1169,7,91.36,1.51
1170,10,99.91,4.59
1171,7,95.71,2.55
1172,5,96.04,2.58
1173,10,91.46,1.96
1174,9,87.22,1.03
1175,10,88.15,1.81
1176,9,94.69,4.85
1177,5,93.43,1.83
1178,6,90.19,3.58
1179,7,86.87,3.45
1180,10,99.67,1.27
1181,1,85.83,4.75
1182,6,97.52,2.57
1183,2,96.7,2.72
1184,7,98.77,3.29
1185,2,93.86,1.62
1186,2,99.83,1.67
1187,5,91.53,4.31
1188,4,89.22,4.03
1189,9,87.98,3.46
1190,7,90.78,4.32
1191,2,99.91,4.25
1192,1,86.19,2.2
1193,10,98.06,4.93
1194,1,91.12,3.96
1195,2,95.53,4.89
1196,10,92.7,2.7
1197,10,94.75,3.05
1198,9,89.07,3.06
1199,2,93.51,1.1
1200,8,90.44,2.48
1201,5,92.35,2.14
1202,6,92.09,1.78
1203,3,89.77,2.15
1204,7,99.08,3.89
1205,7,99.16,2.32
1206,9,87.25,3.31
1207,6,89.11,4.28
1208,10,89.41,1.58
1209,7,93.34,3.06
1210,8,97.5,3.47
1211,8,94.34,4.75
1212,7,91.66,1.01
1213,5,88.45,1.52
1214,5,93.09,3.98
1215,1,85.58,1.62
1216,7,87.2,3.84
1217,8,87.84,3.84
1218,10,93.65,2.82
1219,4,89.93,1.52
1220,9,87.93,1.06
1221,3,90.15,2.08
1222,8,98.47,1.49
1223,6,90.91,1.46
1224,9,92.86,4.94
1225,1,93.53,2.17
1226,9,89.71,2.43
1227,2,87.11,4.52
1228,5,91.31,1.69
1229,10,91.68,2.59
1230,10,96.31,3.8
1231,10,99.78,4.9
1232,2,99.75,2.89
1233,3,92.1,2.97
1234,6,87.24,4.21
1235,8,99.24,3.19
1236,6,87.5,4.19
1237,5,93.54,2.85
1238,4,98.52,4.44
1239,6,96.85,4.47
1240,4,88.65,1.62
1241,2,90.89,1.24
1242,2,98.45,1.27
1243,1,92.76,2.59
1244,7,93.23,3.79
1245,9,94.7,4.3
1246,1,86.77,4.37
1247,4,91.68,2.87
1248,8,96.16,3.04
1249,9,90.16,1.88
1250,5,95.73,1.39
1251,3,91.87,4.55
1252,10,91.55,3.52
1253,4,98.68,2.53
1254,1,98.29,3.71
1255,8,99.96,4.01
1256,4,92.38,4.81
1257,6,98.3,2.97
1258,3,97.86,4.07
1259,1,90.37,1.08
1260,4,88.37,4.72
1261,9,97.68,2.19
1262,6,93.58,1.09
1263,1,97.09,2.9
1264,1,94.47,3.41
1265,1,94.21,3.39
1266,5,87.47,1.85
1267,10,95.49,2.09
1268,3,95.76,2.63
1269,4,92.08,2.99
1270,2,92.14,4.63
1271,3,92.24,2.49
1272,4,85.93,1.45
1273,10,95.42,4.3
1274,1,98.04,1.69
1275,3,97.78,3.29
1276,8,96.15,4.09
1277,6,96.3,4.25
1278,10,94.83,3.08
1279,3,95.68,3.98
1280,8,98.46,2.37
1281,6,88.1,4.82
1282,5,85.87,4.54
1283,10,97.0,3.35
1284,2,99.39,4.74
1285,9,93.47,4.32
1286,8,86.8,1.31
1287,9,88.55,3.5
1288,9,91.73,3.24
1289,2,91.77,3.41
1290,2,99.76,2.78
1291,4,96.1,1.61
1292,10,99.65,4.55
1293,3,87.85,3.47
1294,5,90.0,4.7
1295,10,87.91,3.0
1296,3,91.84,3.45
1297,4,94.59,3.24
1298,2,86.51,1.31
1299,2,88.84,1.83
1300,1,91.76,1.94
1301,3,96.63,1.79
1302,2,86.77,3.17
1303,4,96.66,4.77
1304,7,87.27,4.33
1305,7,85.33,3.7
1306,10,85.17,1.62
1307,8,91.72,1.33
1308,3,86.75,3.18
1309,3,98.73,2.43
1310,9,99.37,4.83
1311,8,99.98,1.36
1312,1,94.35,4.97
1313,2,93.19,2.76
1314,5,86.84,2.77
1315,8,93.64,1.44
1316,3,87.06,3.17
1317,5,88.64,3.49
1318,6,92.37,4.6
1319,9,98.16,3.81
1320,3,95.73,3.87
1321,3,92.0,3.39
1322,4,85.43,2.22
1323,10,97.67,4.43
1324,1,99.02,2.29
1325,2,96.63,4.45
1326,1,97.94,3.74
1327,6,95.56,4.58
1328,10,90.92,4.74
1329,2,90.97,3.46
1330,8,93.52,4.17
1331,3,96.31,4.99
1332,9,96.72,3.29
1333,9,89.68,4.62
1334,3,85.77,2.67
1335,4,89.85,1.22
1336,8,90.89,4.77
1337,2,95.6,1.55
1338,7,91.02,3.71
1339,2,96.07,1.6
1340,1,98.25,2.65
1341,2,97.58,2.34
1342,6,86.71,2.64
1343,2,93.76,1.14
1344,10,92.61,4.05
1345,3,86.96,4.15
1346,2,87.02,4.55
1347,1,97.21,2.76
1348,7,89.59,2.43
1349,7,87.61,2.23
1350,8,88.7,4.28
1351,9,90.94,2.14
1352,10,98.51,1.57
1353,9,97.23,1.06
1354,5,85.74,1.85
1355,7,91.09,1.83
1356,9,93.04,1.55
1357,3,85.65,2.8
1358,2,98.47,1.95
1359,10,92.2,1.32
1360,5,97.93,2.53
1361,4,90.3,4.52
1362,3,87.55,3.42
1363,4,98.21,1.99
1364,9,90.11,4.09
1365,6,94.52,1.96
1366,6,91.46,2.74
1367,9,92.86,3.91
1368,8,99.77,3.91
1369,5,88.08,1.71
1370,9,98.28,3.64
1371,9,92.36,2.18
1372,3,90.23,2.9
1373,8,88.16,3.47
1374,3,99.24,3.11
1375,7,98.2,1.65
1376,2,94.3,1.85
1377,10,91.49,1.36
1378,8,91.58,2.27
1379,2,91.66,2.38
1380,10,89.29,1.97
1381,5,97.05,4.02
1382,4,90.59,2.66
1383,4,99.33,2.05
1384,10,98.47,2.77
1385,9,86.96,2.63
1386,2,95.35,3.96
1387,7,98.84,3.89
1388,2,90.94,1.19
1389,8,85.56,4.68
1390,2,96.3,4.16
1391,10,95.94,2.43
1392,10,95.49,3.93
1393,2,85.15,3.44
1394,9,96.05,1.33
1395,1,95.72,2.03
1396,3,95.28,4.86
1397,6,88.17,2.45
1398,6,99.41,1.86
1399,4,97.14,2.82
1400,10,99.09,2.56
1401,2,95.64,2.62
1402,5,90.62,2.98
1403,7,97.47,1.63
1404,1,91.32,3.54
1405,6,89.63,4.81
1406,4,93.73,4.8
1407,5,98.16,4.08
1408,8,95.99,3.79
1409,5,93.15,3.76
1410,2,85.33,4.86
1411,3,88.12,3.93
1412,10,98.8,1.6
1413,5,91.06,4.52
1414,6,91.42,1.11
1415,9,88.47,4.16
1416,6,86.1,3.85
1417,1,91.92,4.71
1418,1,89.54,4.05
1419,3,96.57,1.75
1420,7,91.59,4.13
1421,3,98.91,2.48
1422,1,95.96,3.54
1423,4,87.33,3.28
1424,2,91.55,3.64
1425,2,87.39,1.79
1426,7,85.93,3.18
1427,5,85.08,1.66
1428,4,86.24,2.35
1429,9,99.17,1.7
1430,5,95.31,1.93
1431,5,94.43,3.49
1432,9,94.38,4.93
1433,7,94.4,3.19
1434,6,88.22,4.38
1435,2,97.53,2.8
1436,2,92.85,4.94
1437,7,96.89,1.92
1438,8,96.86,1.92
1439,3,98.72,2.87
1440,6,93.42,1.35
1441,10,91.28,3.72
1442,6,96.64,4.0
1443,6,90.58,2.33
1444,6,96.15,1.54
1445,7,88.65,1.56
1446,7,91.06,1.94
1447,5,96.47,3.78
1448,5,95.63,3.97
1449,6,97.82,4.45
1450,5,96.38,3.22
1451,4,91.41,4.79
1452,5,89.04,3.65
1453,1,85.31,3.43
1454,3,87.23,1.2
1455,3,86.04,3.76
1456,7,90.49,2.64
1457,10,99.67,1.89
1458,9,93.04,4.26
1459,3,91.28,2.04
1460,1,87.43,2.67
1461,1,99.72,2.69
1462,3,87.46,1.47
1463,3,95.85,2.37
1464,3,99.11,4.44
1465,1,86.82,1.58
1466,7,99.67,3.56
1467,3,94.18,3.43
1468,5,96.36,3.08
1469,6,98.12,3.55
1470,1,93.82,4.18
1471,9,98.78,3.35
1472,7,95.94,3.36
1473,8,92.48,3.25
1474,9,86.64,3.84
1475,5,86.71,1.14
1476,8,87.96,3.35
1477,1,89.78,4.83
1478,4,98.08,2.01
1479,2,94.09,2.23
1480,9,94.82,4.82
1481,6,88.7,2.72
1482,5,90.64,1.63
1483,10,88.17,2.99
1484,9,88.5,1.08
1485,1,90.41,1.37
1486,9,86.04,3.43
1487,7,97.07,4.05
1488,10,91.96,3.97
1489,4,85.56,3.18
1490,2,90.61,1.87
1491,9,96.46,2.46
1492,5,95.09,4.63
1493,7,92.08,2.94
1494,5,99.61,1.31
1495,7,87.8,1.37
1496,7,99.02,1.26
1497,9,98.19,1.02
1498,1,98.07,2.47
1499,6,95.76,2.11
1500,10,88.59,1.51
